Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,110.729,110.729,screen dark,27.882890947999996
0,110.729,110.729,wifi running,0.20321428996
0.0,7.1976550000254065,7.1976550000254065,core 0 cpu_idle start,0.6143918308021686
7.1976550000254065,7.661690999986604,0.4640359999611974,core 0 cpu_idle,0.0396101129566878
7.661690999986604,7.661698999989312,8.000002708286047e-06,core 0 cpu_frequency,6.828802311792969e-07
7.661698999989312,7.746207999996841,0.08450900000752881,core 0 cpu_idle,0.007213688240642659
7.746207999996841,7.7466049999929965,0.0003969999961555004,core 0 cpu_frequency,3.388791967183351e-05
7.7466049999929965,7.877517000015359,0.13091200002236292,core 0 cpu_idle,0.011174648321908898
7.877517000015359,7.877623000007588,0.00010599999222904444,core 0 cpu_frequency,9.048159336671233e-06
7.877623000007588,7.960802000015974,0.08317900000838563,core 0 cpu_idle,0.007100159440715796
7.960802000015974,7.961221000005025,0.0004189999890513718,core 0 cpu_frequency,3.576583906542509e-05
7.961221000005025,9.228094000020064,1.266873000015039,core 0 cpu_idle,0.10814027928128372
9.228094000020064,9.228195999981835,0.00010199996177107096,core 0 cpu_frequency,8.706716736778615e-06
9.228195999981835,15.810644000011962,6.582448000030126,core 0 cpu_idle,0.5618777612825715
15.810644000011962,15.83390899997903,0.023264999967068434,core 0 cpu_frequency,0.0019859003971889615
15.83390899997903,29.47732800000813,13.643419000029098,core 0 cpu_idle,1.1646022458424836
29.47732800000813,29.478828000021167,0.001500000013038516,core 0 cpu_frequency,0.0001280400011129677
29.478828000021167,65.89753800001927,36.4187099999981,core 0 cpu_idle,3.1087010855998374
65.89753800001927,65.94047700002557,0.042939000006299466,core 0 cpu_frequency,0.003665273040537722
0.0,7.202945999975782,7.202945999975782,core 1 cpu_idle start,0.6148434705579326
7.202945999975782,7.661698999989312,0.45875300001353025,core 1 cpu_idle,0.03915915608115494
7.661698999989312,7.661770000006072,7.100001676008105e-05,core 1 cpu_frequency,6.060561430640518e-06
7.661770000006072,7.746215999999549,0.08444599999347702,core 1 cpu_idle,0.007208310559443197
7.746215999999549,7.7463340000249445,0.00011800002539530396,core 1 cpu_frequency,1.0072482167743145e-05
7.7463340000249445,7.877525000018068,0.13119099999312311,core 1 cpu_idle,0.011198463759412988
7.877525000018068,7.88117800001055,0.003652999992482364,core 1 cpu_frequency,0.0003118200793582946
7.88117800001055,7.960812999983318,0.07963499997276813,core 1 cpu_idle,0.006797643597675487
7.960812999983318,7.9719669999904,0.011154000007081777,core 1 cpu_frequency,0.0009521054406045003
7.9719669999904,9.228109000017866,1.2561420000274666,core 1 cpu_idle,0.10722428112234454
9.228109000017866,9.238683999981731,0.010574999963864684,core 1 cpu_frequency,0.0009026819969154893
9.238683999981731,15.810663999989629,6.571980000007898,core 1 cpu_idle,0.5609842128006741
15.810663999989629,15.811369000002742,0.0007050000131130219,core 1 cpu_frequency,6.017880111932754e-05
15.811369000002742,29.477341999998316,13.665972999995574,core 1 cpu_idle,1.166527455279622
29.477341999998316,29.47742000001017,7.800001185387373e-05,core 1 cpu_frequency,6.658081011846661e-06
29.47742000001017,65.89756499999203,36.42014499998186,core 1 cpu_idle,3.108823577198451
65.89756499999203,65.94256799999857,0.045003000006545335,core 1 cpu_frequency,0.0038414560805587095
0.0,7.201646999979857,7.201646999979857,core 2 cpu_idle start,0.6147325879182806
7.201646999979857,7.661702000012156,0.46005500003229827,core 2 cpu_idle,0.039270294802756976
7.661702000012156,7.661747000005562,4.499999340623617e-05,core 2 cpu_frequency,3.841199437156319e-06
7.661747000005562,7.746219000022393,0.08447200001683086,core 2 cpu_idle,0.0072105299214366815
7.746219000022393,7.746630000008736,0.00041099998634308577,core 2 cpu_frequency,3.50829588342458e-05
7.746630000008736,7.8775279999827035,0.13089799997396767,core 2 cpu_idle,0.011173453277777879
7.8775279999827035,7.877671999973245,0.00014399999054148793,core 2 cpu_frequency,1.229183919262141e-05
7.877671999973245,7.960816000006162,0.08314400003291667,core 2 cpu_idle,0.007097171842809766
7.960816000006162,7.96099900000263,0.0001829999964684248,core 2 cpu_frequency,1.562087969854474e-05
7.96099900000263,9.22811600001296,1.2671170000103302,core 2 cpu_idle,0.10816110712088178
