Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,114.372,114.372,screen dark,0.048779658000000004
0,114.372,114.372,wifi running,0.048779658000000004
4.333,98.815,94.482,audio,0.040296573
0.0,0.04950599998119287,0.04950599998119287,core 0 cpu_idle start,2.111430899197876e-05
0.0,0.0980099999869708,0.0980099999869708,core 1 cpu_idle start,4.1801264994443044e-05
0.0,0.024428000004263595,0.024428000004263595,core 2 cpu_idle start,1.0418542001818424e-05
0.0,0.004152999987127259,0.004152999987127259,core 3 cpu_idle start,1.7712544945097762e-06
0.0,0.0033009999897331,0.0033009999897331,core 4 cpu_idle start,1.4078764956211672e-06
0.0,0.00014399999054148793,0.00014399999054148793,core 5 cpu_idle start,6.14159959659446e-08
0.0,0.0005039999959990382,0.0005039999959990382,core 6 cpu_idle start,2.149559982935898e-07
0.0,0.00046099998871795833,0.00046099998871795833,core 7 cpu_idle start,1.9661649518820923e-07
