Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,111.797,111.797,screen dark,0.047670240800000006
0,7.054,7.054,wifi running,0.0030078256000000006
7.054,8.436,1.3819999999999997,wifi scan,0.0005892848
8.436,97.237,88.80099999999999,wifi running,0.0378647464
97.237,97.82300000000001,0.5860000000000127,wifi scan,0.00024987040000000547
97.82300000000001,111.797,13.97399999999999,wifi running,0.005958513599999996
7.054,8.436,1.3819999999999997,gps,0.0005892848
0.0,0.2993279999936931,0.2993279999936931,core 0 cpu_idle start,0.00012763345919731075
0.0,0.081982000003336,0.081982000003336,core 1 cpu_idle start,3.4957124801422476e-05
0.0,0.031045000010635704,0.031045000010635704,core 2 cpu_idle start,1.3237588004535066e-05
0.0,0.005203999986406416,0.005203999986406416,core 3 cpu_idle start,2.218985594203696e-06
0.0,0.0036059999838471413,0.0036059999838471413,core 4 cpu_idle start,1.5375983931124213e-06
0.0,4.499999340623617e-05,4.499999340623617e-05,core 5 cpu_idle start,1.9187997188419106e-08
0.0,0.005640999996103346,0.005640999996103346,core 6 cpu_idle start,2.4053223983384674e-06
0.0,0.0034220000088680536,0.0034220000088680536,core 7 cpu_idle start,1.4591408037813382e-06
