Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,110.987,110.987,screen dark,0.0473359555
0,110.987,110.987,wifi running,0.0473359555
0.0,0.13592900001094677,0.13592900001094677,core 0 cpu_idle start,5.7973718504668796e-05
0.0,0.10728500003460795,0.10728500003460795,core 1 cpu_idle start,4.575705251476029e-05
0.0,0.01969500002451241,0.01969500002451241,core 2 cpu_idle start,8.399917510454543e-06
0.0,0.0011690000246744603,0.0011690000246744603,core 3 cpu_idle start,4.985785105236573e-07
0.0,0.0032930000161286443,0.0032930000161286443,core 4 cpu_idle start,1.4044645068788668e-06
0.0,0.001967000018339604,0.001967000018339604,core 5 cpu_idle start,8.389255078218411e-07
0.0,0.0028370000363793224,0.0028370000363793224,core 6 cpu_idle start,1.209980515515781e-06
0.0,0.02143900003284216,0.02143900003284216,core 7 cpu_idle start,9.14373351400718e-06
