Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,110.477,110.477,screen dark,0.04714053590000001
0,110.477,110.477,wifi running,0.04714053590000001
0.0,0.0019080000056419522,0.0019080000056419522,core 0 cpu_idle start,8.141436024074211e-07
0.0019080000056419522,15.367889999994077,15.365981999988435,core 0 cpu_idle,0.006556664519395066
15.367889999994077,15.369202000001678,0.0013120000076014549,core 0 cpu_frequency,5.598304032435409e-07
15.369202000001678,15.408999000006588,0.03979700000490993,core 0 cpu_idle,1.6981379902095072e-05
15.408999000006588,15.410107000003336,0.0011079999967478216,core 0 cpu_frequency,4.7278359861229556e-07
15.410107000003336,17.572114999988116,2.1620079999847803,core 0 cpu_idle,0.0009225288135935059
17.572114999988116,17.57439200000954,0.002277000021422282,core 0 cpu_frequency,9.715959091408879e-07
17.57439200000954,17.593198999995366,0.018806999985827133,core 0 cpu_idle,8.02494689395244e-06
17.593198999995366,17.59329499999876,9.600000339560211e-05,core 0 cpu_frequency,4.096320144890342e-08
17.59329499999876,37.87188399999286,20.2785889999941,core 0 cpu_idle,0.008652873926297483
37.87188399999286,37.876946000003954,0.0050620000110939145,core 0 cpu_frequency,2.1599554047337737e-06
37.876946000003954,37.89188799998374,0.01494199997978285,core 0 cpu_idle,6.375751391373343e-06
37.89188799998374,37.89579300000332,0.0039050000195857137,core 0 cpu_frequency,1.6662635083572243e-06
37.89579300000332,37.93449200000032,0.03869899999699555,core 0 cpu_idle,1.6512863298718005e-05
37.93449200000032,37.94018400000641,0.005692000006092712,core 0 cpu_frequency,2.428776402599761e-06
37.94018400000641,44.71990799999912,6.7797239999927115,core 0 cpu_idle,0.0028929082307968903
44.71990799999912,44.72125199998845,0.0013439999893307686,core 0 cpu_frequency,5.73484795447439e-07
44.72125199998845,44.78006499999901,0.058813000010559335,core 0 cpu_idle,2.509550710450567e-05
44.78006499999901,44.78012199999648,5.699999746866524e-05,core 0 cpu_frequency,2.4321898919879463e-08
44.78012199999648,44.79998199999682,0.019860000000335276,core 0 cpu_idle,8.474262000143064e-06
44.79998199999682,44.800064000010025,8.200001320801675e-05,core 0 cpu_frequency,3.4989405635860755e-08
44.800064000010025,44.8241890000063,0.02412499999627471,core 0 cpu_idle,1.029413749841042e-05
44.8241890000063,44.82424799998989,5.8999983593821526e-05,core 0 cpu_frequency,2.517529299948365e-08
44.82424799998989,44.84388800000306,0.0196400000131689,core 0 cpu_idle,8.380388005619172e-06
44.84388800000306,44.84393999999156,5.199998850002885e-05,core 0 cpu_frequency,2.2188395092962313e-08
44.84393999999156,44.905002999992575,0.06106300000101328,core 0 cpu_idle,2.605558210043237e-05
44.905002999992575,44.905131999985315,0.0001289999927394092,core 0 cpu_frequency,5.504429690190592e-08
