Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,112.36,112.36,screen dark,28.3068548
0,112.36,112.36,wifi running,0.20630419599999997
0.0,7.709957999992184,7.709957999992184,core 0 cpu_idle start,0.6584304131993325
0.0,7.704038000025321,7.704038000025321,core 1 cpu_idle start,0.6579248452021623
0.0,7.704112000006717,7.704112000006717,core 2 cpu_idle start,0.6579311648005736
0.0,7.706884999992326,7.706884999992326,core 3 cpu_idle start,0.6581679789993445
0.0,7.70421900000656,7.70421900000656,core 4 cpu_idle start,0.6579403026005601
7.70421900000656,7.857409999996889,0.15319099999032915,core 4 cpu_idle,0.013082511399174107
7.857409999996889,7.859991999983322,0.0025819999864324927,core 4 cpu_frequency,0.00022050279884133485
0.0,7.707173999981023,7.707173999981023,core 5 cpu_idle start,0.6581926595983794
7.707173999981023,7.8574270000099204,0.15025300002889708,core 5 cpu_idle,0.012831606202467809
7.8574270000099204,7.8594259999808855,0.0019989999709650874,core 5 cpu_frequency,0.00017071459752041846
0.0,7.753008999978192,7.753008999978192,core 6 cpu_idle start,0.6621069685981376
7.753008999978192,7.857430000032764,0.10442100005457178,core 6 cpu_idle,0.008917553404660428
7.857430000032764,7.8594269999885,0.0019969999557361007,core 6 cpu_frequency,0.000170543796219863
0.0,7.703908000024967,7.703908000024967,core 7 cpu_idle start,0.6579137432021321
7.703908000024967,7.8574329999974,0.15352499997243285,core 7 cpu_idle,0.013111034997645763
7.8574329999974,7.858056000026409,0.0006230000290088356,core 7 cpu_frequency,5.320420247735455e-05
