Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,110.589,110.589,screen dark,27.847637267999996
0,110.589,110.589,wifi running,0.20295735635999998
0.0,6.396771999949124,6.396771999949124,core 0 cpu_idle start,0.5460284579156571
6.396771999949124,16.992869999958202,10.596098000009079,core 0 cpu_idle,0.9044829252807749
16.992869999958202,16.993022999959067,0.00015300000086426735,core 0 cpu_frequency,1.306008007377386e-05
16.993022999959067,74.72323699994013,57.73021399998106,core 0 cpu_idle,4.927851067038383
74.72323699994013,74.76554999995278,0.04231300001265481,core 0 cpu_frequency,0.0036118376810802145
74.76554999995278,82.75831299996935,7.992763000016566,core 0 cpu_idle,0.682262249681414
82.75831299996935,82.76976499997545,0.011452000006102026,core 0 cpu_frequency,0.0009775427205208687
0.0,6.3966339999460615,6.3966339999460615,core 1 cpu_idle start,0.5460166782353958
6.3966339999460615,16.99288199999137,10.596248000045307,core 1 cpu_idle,0.9044957292838673
16.99288199999137,17.000389999942854,0.0075079999514855444,core 1 cpu_frequency,0.000640882875858806
17.000389999942854,74.723256999976,57.72286700003315,core 1 cpu_idle,4.927223927122829
74.723256999976,74.7808799999766,0.0576230000006035,core 1 cpu_frequency,0.004918699280051514
74.7808799999766,82.75833299994702,7.97745299997041,core 1 cpu_idle,0.6809553880774741
82.75833299994702,82.77027899998939,0.011946000042371452,core 1 cpu_frequency,0.001019710563616827
0.0,6.39648599998327,6.39648599998327,core 2 cpu_idle start,0.5460040449585718
6.39648599998327,16.992887999978848,10.596401999995578,core 2 cpu_idle,0.9045088747196225
16.992887999978848,16.992905999941286,1.799996243789792e-05,core 2 cpu_frequency,1.5364767936989663e-06
16.992905999941286,74.72326199995587,57.73035600001458,core 2 cpu_idle,4.927863188161244
74.72326199995587,74.73454499995569,0.011282999999821186,core 2 cpu_frequency,0.0009631168799847363
74.73454499995569,82.75833799998509,8.0237930000294,core 2 cpu_idle,0.6849109704825095
82.75833799998509,82.76319199998397,0.004853999998886138,core 2 cpu_frequency,0.00041433743990492073
0.0,6.401640999945812,6.401640999945812,core 3 cpu_idle start,0.5464440757553745
6.401640999945812,16.992892999958713,10.5912520000129,core 3 cpu_idle,0.9040692707211011
16.992892999958713,16.992969999962952,7.700000423938036e-05,core 3 cpu_frequency,6.572720361873507e-06
16.992969999962952,74.72326499997871,57.73029500001576,core 3 cpu_idle,4.9278579812013446
74.72326499997871,74.72453799995128,0.0012729999725706875,core 3 cpu_frequency,0.00010866327765863388
74.72453799995128,82.75834099994972,8.033802999998443,core 3 cpu_idle,0.685765424079867
82.75834099994972,82.76183099998161,0.003490000031888485,core 3 cpu_frequency,0.00029790640272200106
0.0,6.403419999987818,6.403419999987818,core 4 cpu_idle start,0.5465959311989601
6.403419999987818,6.55480099999113,0.15138100000331178,core 4 cpu_idle,0.012921882160282692
6.55480099999113,6.556290999986231,0.0014899999951012433,core 4 cpu_frequency,0.0001271863995818421
0.0,6.5546939999912865,6.5546939999912865,core 5 cpu_idle start,0.5595086798392561
6.5546939999912865,6.554813999973703,0.00011999998241662979,core 5 cpu_idle,1.0243198499083518e-05
6.554813999973703,6.55629899998894,0.0014850000152364373,core 5 cpu_frequency,0.00012675960130058227
0.0,6.554816999938339,6.554816999938339,core 6 cpu_idle start,0.5595191791147366
6.554816999938339,6.556188999966253,0.0013720000279136002,core 6 cpu_frequency,0.0001171139223827049
0.0,6.5548199999611825,6.5548199999611825,core 7 cpu_idle start,0.5595194351966865
6.5548199999611825,6.555346999957692,0.000526999996509403,core 7 cpu_frequency,4.498471970204263e-05
