Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,112.712,112.712,screen dark,28.448734223999995
0,46.434,46.434,wifi radio,96.93859017599998
46.434,51.434,5.0,wifi running,0.0091977
51.434,112.712,61.278000000000006,wifi radio,127.927874592
0.0,7.7247280000010505,7.7247280000010505,core 0 cpu_idle start,0.6609277276800899
0.0,8.07558699999936,8.07558699999936,core 1 cpu_idle start,0.6909472237199451
0.0,7.725409000006039,7.725409000006039,core 2 cpu_idle start,0.6609859940405166
0.0,7.725460999994539,7.725460999994539,core 3 cpu_idle start,0.6609904431595327
0.0,7.724359000014374,7.724359000014374,core 4 cpu_idle start,0.6608961560412299
0.0,7.739249000005657,7.739249000005657,core 5 cpu_idle start,0.6621701444404839
0.0,7.741104999993695,7.741104999993695,core 6 cpu_idle start,0.6623289437994605
0.0,7.9232389999961015,7.9232389999961015,core 7 cpu_idle start,0.6779123288396665
