Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,116.39099999999999,116.39099999999999,screen dark,29.322384629999995
0,116.39099999999999,116.39099999999999,wifi running,0.21370551509999997
0.0,9.003969000012148,9.003969000012148,core 0 cpu_idle start,0.7689389526010374
0.0,8.793336000002455,8.793336000002455,core 1 cpu_idle start,0.7509508944002096
0.0,8.800440999970306,8.800440999970306,core 2 cpu_idle start,0.751557661397464
0.0,8.779138999991119,8.779138999991119,core 3 cpu_idle start,0.7497384705992415
0.0,8.811687999987043,8.811687999987043,core 4 cpu_idle start,0.7525181551988934
8.811687999987043,8.930347999965306,0.11865999997826293,core 4 cpu_idle,0.010133563998143653
8.930347999965306,8.932048999995459,0.0017010000301524997,core 4 cpu_frequency,0.00014526540257502345
0.0,8.813285999989603,8.813285999989603,core 5 cpu_idle start,0.752654624399112
8.813285999989603,8.930372999981046,0.11708699999144301,core 5 cpu_idle,0.009999229799269232
8.930372999981046,8.932130999979563,0.0017579999985173345,core 5 cpu_frequency,0.00015013319987338035
0.0,8.775989999994636,8.775989999994636,core 6 cpu_idle start,0.7494695459995417
8.775989999994636,8.93037600000389,0.15438600000925362,core 6 cpu_idle,0.013184564400790258
8.93037600000389,8.93087799998466,0.0005019999807700515,core 6 cpu_frequency,4.2870798357762394e-05
0.0,8.776287999993656,8.776287999993656,core 7 cpu_idle start,0.7494949951994582
8.776287999993656,8.930378999968525,0.1540909999748692,core 7 cpu_idle,0.013159371397853828
8.930378999968525,8.930626999994274,0.00024800002574920654,core 7 cpu_frequency,2.1179202198982237e-05
