Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,234.437,234.437,screen dark,0.10001082420000001
0,234.437,234.437,wifi running,0.10001082420000001
5.462,7.052,1.5899999999999999,audio,0.000678294
10.199,23.073,12.874,audio,0.0054920484
25.163,41.033,15.870000000000001,audio,0.006770142000000001
41.541,73.07300000000001,31.53200000000001,audio,0.013451551200000005
0.0,0.5054869999876246,0.5054869999876246,core 0 cpu_idle start,0.00021564075419472066
0.0,0.46228399997926317,0.46228399997926317,core 1 cpu_idle start,0.00019721035439115367
0.0,0.4623769999889191,0.4623769999889191,core 2 cpu_idle start,0.0001972500281952729
0.0,0.46149200000218116,0.46149200000218116,core 3 cpu_idle start,0.00019687248720093049
0.0,0.4850600000063423,0.4850600000063423,core 4 cpu_idle start,0.00020692659600270565
0.4850600000063423,21.190409999981057,20.705349999974715,core 4 cpu_idle,0.008832902309989213
21.190409999981057,21.190743999992264,0.00033400001120753586,core 4 cpu_frequency,1.424844047811348e-07
21.190743999992264,39.072351999988314,17.88160799999605,core 4 cpu_idle,0.0076282939727983145
39.072351999988314,39.07283399999142,0.0004820000031031668,core 4 cpu_frequency,2.0562120132381098e-07
39.07283399999142,199.6556279999786,160.5827939999872,core 4 cpu_idle,0.06850461992039454
199.6556279999786,199.65745899998,0.0018310000014025718,core 4 cpu_frequency,7.811046005983372e-07
0.0,0.48505600000498816,0.48505600000498816,core 5 cpu_idle start,0.00020692488960212795
0.48505600000498816,21.19042499997886,20.70536899997387,core 5 cpu_idle,0.008832910415388853
21.19042499997886,21.190730000002077,0.0003050000232178718,core 5 cpu_frequency,1.301130099047441e-07
21.190730000002077,39.0723730000027,17.881643000000622,core 5 cpu_idle,0.007628308903800266
39.0723730000027,39.073337999987416,0.0009649999847169966,core 5 cpu_frequency,4.1166899348027073e-07
39.073337999987416,199.65564399998402,160.5823059999966,core 5 cpu_idle,0.06850441173959855
199.65564399998402,199.65570299999672,5.900001269765198e-05,core 5 cpu_frequency,2.5169405416818338e-08
0.0,0.48473199998261407,0.48473199998261407,core 6 cpu_idle start,0.00020678667119258316
0.48473199998261407,21.190428000001702,20.70569600001909,core 6 cpu_idle,0.008833049913608143
21.190428000001702,21.19046799998614,3.999998443759978e-05,core 6 cpu_frequency,1.7063993361080065e-08
21.19046799998614,39.07237700000405,17.881909000017913,core 6 cpu_idle,0.007628422379407642
39.07237700000405,39.073959000001196,0.0015819999971427023,core 6 cpu_frequency,6.748811987810768e-07
39.073959000001196,199.65564799998538,160.58168899998418,core 6 cpu_idle,0.06850414852739325
199.65564799998538,199.65682499998366,0.0011769999982789159,core 6 cpu_frequency,5.021081992657855e-07
0.0,0.4730979999876581,0.4730979999876581,core 7 cpu_idle start,0.00020182360679473496
0.4730979999876581,21.190430999995442,20.717333000007784,core 7 cpu_idle,0.00883801425780332
21.190430999995442,21.191274999990128,0.0008439999946858734,core 7 cpu_frequency,3.600503977329936e-07
21.191274999990128,39.07237999999779,17.881105000007665,core 7 cpu_idle,0.00762807939300327
39.07237999999779,39.07317499999772,0.0007949999999254942,core 7 cpu_frequency,3.391469999682158e-07
39.07317499999772,199.65565099997912,160.5824759999814,core 7 cpu_idle,0.06850448426159207
199.65565099997912,199.6569019999879,0.0012510000087786466,core 7 cpu_frequency,5.336766037449707e-07
