Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,113.38300000000001,113.38300000000001,screen dark,28.56457919
0,113.38300000000001,113.38300000000001,wifi running,0.2081825263
0.0,7.691758000000846,7.691758000000846,core 0 cpu_idle start,0.6568761332000721
7.691758000000846,10.484221999999136,2.79246399999829,core 0 cpu_idle,0.23847642559985394
10.484221999999136,10.48609399999259,0.001871999993454665,core 0 cpu_frequency,0.00015986879944102837
10.48609399999259,10.50831800000742,0.02222400001483038,core 0 cpu_idle,0.0018979296012665142
10.50831800000742,10.53510500001721,0.026787000009790063,core 0 cpu_frequency,0.002287609800836071
10.53510500001721,10.549648999993224,0.014543999976012856,core 0 cpu_idle,0.0012420575979514977
10.549648999993224,10.549767000018619,0.00011800002539530396,core 0 cpu_frequency,1.0077202168758958e-05
10.549767000018619,44.024534999975,33.474767999956384,core 0 cpu_idle,2.858745187196275
44.024534999975,44.03870899998583,0.014174000010825694,core 0 cpu_frequency,0.001210459600924514
44.03870899998583,44.061358999984805,0.022649999998975545,core 0 cpu_idle,0.0019343099999125112
44.061358999984805,44.06532499997411,0.0039659999893046916,core 0 cpu_frequency,0.0003386963990866206
44.06532499997411,46.10442899999907,2.039104000024963,core 0 cpu_idle,0.17413948160213183
46.10442899999907,46.1057729999884,0.0013439999893307686,core 0 cpu_frequency,0.00011477759908884762
46.1057729999884,46.17144399997778,0.0656709999893792,core 0 cpu_idle,0.005608303399092983
46.17144399997778,46.17154000001028,9.600003249943256e-05,core 0 cpu_frequency,8.19840277545154e-06
46.17154000001028,46.20432099996833,0.032780999958049506,core 0 cpu_idle,0.0027994973964174273
46.20432099996833,46.20436899998458,4.800001624971628e-05,core 0 cpu_frequency,4.09920138772577e-06
46.20436899998458,46.22441999998409,0.020050999999511987,core 0 cpu_idle,0.0017123553999583234
46.22441999998409,46.22450299997581,8.299999171867967e-05,core 0 cpu_frequency,7.088199292775242e-06
46.22450299997581,46.33451100002276,0.11000800004694611,core 0 cpu_idle,0.009394683204009196
46.33451100002276,46.33488599996781,0.0003749999450519681,core 0 cpu_frequency,3.2024995307438074e-05
46.33488599996781,55.324437999981456,8.989552000013646,core 0 cpu_idle,0.7677077408011652
55.324437999981456,55.32602500001667,0.0015870000352151692,core 0 cpu_frequency,0.00013552980300737542
55.32602500001667,55.337924999999814,0.011899999983143061,core 0 cpu_idle,0.0010162599985604173
55.337924999999814,55.33803599997191,0.00011099997209385037,core 0 cpu_frequency,9.479397616814821e-06
55.33803599997191,108.29238399997121,52.9543479999993,core 0 cpu_idle,4.52230131919994
108.29238399997121,108.30176300002495,0.009379000053741038,core 0 cpu_frequency,0.0008009666045894846
108.30176300002495,108.42933999997331,0.12757699994836003,core 0 cpu_frequency,0.010895075795589945
108.42933999997331,110.44022699998459,2.01088700001128,core 0 cpu_idle,0.1717297498009633
110.44022699998459,110.45633999997517,0.016112999990582466,core 0 cpu_frequency,0.0013760501991957423
110.45633999997517,110.48528600001009,0.02894600003492087,core 0 cpu_frequency,0.0024719884029822422
110.48528600001009,110.50164600001881,0.01636000000871718,core 0 cpu_idle,0.001397144000744447
110.50164600001881,110.50643499998841,0.0047889999696053565,core 0 cpu_frequency,0.0004089805974042974
0.0,7.557162999990396,7.557162999990396,core 1 cpu_idle start,0.6453817201991797
7.557162999990396,10.484231000009459,2.9270680000190623,core 1 cpu_idle,0.2499716072016279
10.484231000009459,10.49645999999484,0.012228999985381961,core 1 cpu_frequency,0.0010443565987516194
10.49645999999484,10.50832999998238,0.011869999987538904,core 1 cpu_idle,0.0010136979989358223
10.50832999998238,10.549669999978505,0.0413399999961257,core 1 cpu_frequency,0.003530435999669134
10.549669999978505,10.550925999996252,0.001256000017747283,core 1 cpu_frequency,0.00010726240151561796
10.550925999996252,44.0245490000234,33.473623000027146,core 1 cpu_idle,2.8586474042023178
44.0245490000234,44.03875499998685,0.014205999963451177,core 1 cpu_frequency,0.0012131923968787303
44.03875499998685,44.0613659999799,0.02261099999304861,core 1 cpu_idle,0.0019309793994063509
44.0613659999799,44.061545000004116,0.00017900002421811223,core 1 cpu_frequency,1.5286602068226782e-05
44.061545000004116,46.104443999996874,2.042898999992758,core 1 cpu_idle,0.17446357459938153
46.104443999996874,46.1079889999819,0.003544999985024333,core 1 cpu_frequency,0.000302742998721078
46.1079889999819,46.17146599997068,0.06347699998877943,core 1 cpu_idle,0.005420935799041762
46.17146599997068,46.173695000004955,0.002229000034276396,core 1 cpu_frequency,0.0001903566029272042
46.173695000004955,46.20433099998627,0.030635999981313944,core 1 cpu_idle,0.0026163143984042105
46.20433099998627,46.21934000001056,0.015009000024292618,core 1 cpu_frequency,0.0012817686020745894
46.21934000001056,46.224431000009645,0.005090999999083579,core 1 cpu_idle,0.0004347713999217376
46.224431000009645,46.225305999978445,0.0008749999688006938,core 1 cpu_frequency,7.472499733557923e-05
46.225305999978445,46.334525000012945,0.10921900003449991,core 1 cpu_idle,0.009327302602946291
46.334525000012945,48.55488999997033,2.2203649999573827,core 1 cpu_frequency,0.18961917099636047
48.55488999997033,55.32444900000701,6.769559000036679,core 1 cpu_idle,0.5781203386031324
55.32444900000701,55.33793899999,0.01348999998299405,core 1 cpu_frequency,0.0011520459985476918
55.33793899999,55.47219399997266,0.13425499998265877,core 1 cpu_frequency,0.011465376998519058
55.47219399997266,108.29239499999676,52.8202010000241,core 1 cpu_idle,4.510845165402057
108.29239499999676,108.29336399998283,0.0009689999860711396,core 1 cpu_frequency,8.275259881047531e-05
108.29336399998283,108.30177600000752,0.008412000024691224,core 1 cpu_idle,0.0007183848021086305
108.30177600000752,108.31182300002547,0.010047000017948449,core 1 cpu_frequency,0.0008580138015327974
108.31182300002547,110.44024000002537,2.1284169999998994,core 1 cpu_idle,0.18176681179999138
110.44024000002537,110.45634999999311,0.016109999967738986,core 1 cpu_frequency,0.0013757939972449092
110.45634999999311,110.48523099999875,0.02888100000564009,core 1 cpu_frequency,0.002466437400481663
110.48523099999875,110.50165400002152,0.016423000022768974,core 1 cpu_idle,0.0014025242019444703
110.50165400002152,110.56115299998783,0.059498999966308475,core 1 cpu_frequency,0.005081214597122743
0.0,7.516336000000592,7.516336000000592,core 2 cpu_idle start,0.6418950944000505
7.516336000000592,10.484234999981709,2.9678989999811165,core 2 cpu_idle,0.25345857459838733
10.484234999981709,10.484324999968521,8.999998681247234e-05,core 2 cpu_frequency,7.685998873785138e-06
10.484324999968521,10.508333000005223,0.02400800003670156,core 2 cpu_idle,0.002050283203134313
10.508333000005223,10.509230999974534,0.0008979999693110585,core 2 cpu_frequency,7.668919737916439e-05
10.509230999974534,10.549673000001349,0.04044200002681464,core 2 cpu_idle,0.00345374680228997
10.549673000001349,10.549750000005588,7.700000423938036e-05,core 2 cpu_frequency,6.575800362043082e-06
10.549750000005588,44.02455299999565,33.47480299999006,core 2 cpu_idle,2.8587481761991507
44.02455299999565,44.02800599997863,0.003452999982982874,core 2 cpu_frequency,0.0002948861985467374
44.02800599997863,44.061370000010356,0.03336400003172457,core 2 cpu_idle,0.0028492856027092783
44.061370000010356,44.06395899999188,0.0025889999815262854,core 2 cpu_frequency,0.00022110059842234475
44.06395899999188,46.10445400001481,2.040495000022929,core 2 cpu_idle,0.17425827300195812
46.10445400001481,46.10798999998951,0.0035359999747015536,core 2 cpu_frequency,0.00030197439783951263
46.10798999998951,46.171472000016365,0.06348200002685189,core 2 cpu_idle,0.005421362802293151
46.171472000016365,46.17528399999719,0.003811999980825931,core 2 cpu_frequency,0.00032554479836253443
46.17528399999719,46.20433500001673,0.029051000019535422,core 2 cpu_idle,0.002480955401668325
46.20433500001673,46.208038999990094,0.0037039999733678997,core 2 cpu_frequency,0.0003163215977256186
46.208038999990094,46.22443399997428,0.016394999984186143,core 2 cpu_idle,0.0014001329986494963
46.22443399997428,46.225036999967415,0.00060299999313429,core 2 cpu_frequency,5.149619941366836e-05
46.225036999967415,46.33452799997758,0.10949100001016632,core 2 cpu_idle,0.009350531400868202
46.33452799997758,46.334754000010435,0.00022600003285333514,core 2 cpu_frequency,1.930040280567482e-05
46.334754000010435,55.32445299997926,8.989698999968823,core 2 cpu_idle,0.7677202945973374
55.32445299997926,55.32803500001319,0.003582000033929944,core 2 cpu_frequency,0.0003059028028976172
55.32803500001319,55.337942000012845,0.009906999999657273,core 2 cpu_idle,0.000846057799970731
55.337942000012845,55.34564900002442,0.007707000011578202,core 2 cpu_frequency,0.0006581778009887784
55.34564900002442,108.29239999997662,52.9467509999522,core 2 cpu_idle,4.521652535395917
108.29239999997662,108.30177999997977,0.00938000000314787,core 2 cpu_frequency,0.000801052000268828
108.30177999997977,108.33542000001762,0.03364000003784895,core 2 cpu_frequency,0.0028728560032323
108.33542000001762,110.44024500000523,2.1048249999876134,core 2 cpu_idle,0.17975205499894217
110.44024500000523,110.44064099999378,0.00039599998854100704,core 2 cpu_frequency,3.3818399021402e-05
110.44064099999378,110.45635400002357,0.015713000029791147,core 2 cpu_idle,0.0013418902025441638
110.45635400002357,110.45700799999759,0.0006539999740198255,core 2 cpu_frequency,5.5851597781293085e-05
110.45700799999759,110.50165699998615,0.044648999988567084,core 2 cpu_idle,0.0038130245990236284
110.50165699998615,110.50396900001215,0.0023120000259950757,core 2 cpu_frequency,0.00019744480221997945
0.0,7.501524000021163,7.501524000021163,core 3 cpu_idle start,0.6406301496018073
7.501524000021163,10.484238000004552,2.982713999983389,core 3 cpu_idle,0.2547237755985814
10.484238000004552,10.487956999975722,0.0037189999711699784,core 3 cpu_frequency,0.0003176025975379161
10.487956999975722,10.508335999969859,0.020378999994136393,core 3 cpu_idle,0.0017403665994992477
10.508335999969859,10.511254000011832,0.002918000041972846,core 3 cpu_frequency,0.000249197203584481
10.511254000011832,10.549675000016578,0.03842100000474602,core 3 cpu_idle,0.00328115340040531
10.549675000016578,10.551052000024356,0.0013770000077784061,core 3 cpu_frequency,0.00011759580066427587
10.551052000024356,44.02455600001849,33.473503999994136,core 3 cpu_idle,2.858637241599499
44.02455600001849,44.02800599997863,0.003449999960139394,core 3 cpu_frequency,0.0002946299965959042
44.02800599997863,44.06137199996738,0.0333659999887459,core 3 cpu_idle,0.0028494563990388994
44.06137199996738,44.06395899999188,0.0025870000245049596,core 3 cpu_frequency,0.0002209298020927235
44.06395899999188,46.104463000025135,2.040504000033252,core 3 cpu_idle,0.1742590416028397
46.104463000025135,46.11593199998606,0.01146899996092543,core 3 cpu_frequency,0.0009794525966630317
46.11593199998606,46.171475999988616,0.05554400000255555,core 3 cpu_idle,0.0047434576002182436
46.171475999988616,46.17205400002422,0.0005780000356025994,core 3 cpu_frequency,4.9361203040461984e-05
