Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,112.88900000000001,112.88900000000001,screen dark,28.44012577
0,112.88900000000001,112.88900000000001,wifi running,0.2072754929
0.0,7.783766000007745,7.783766000007745,core 0 cpu_idle start,0.6647336164006613
0.0,7.6258299999753945,7.6258299999753945,core 1 cpu_idle start,0.6512458819978986
0.0,7.6292239999747835,7.6292239999747835,core 2 cpu_idle start,0.6515357295978464
0.0,7.641111999982968,7.641111999982968,core 3 cpu_idle start,0.6525509647985454
0.0,7.652835999964736,7.652835999964736,core 4 cpu_idle start,0.6535521943969884
7.652835999964736,7.852503000001889,0.19966700003715232,core 4 cpu_idle,0.017051561803172806
7.852503000001889,7.853656999999657,0.0011539999977685511,core 4 cpu_frequency,9.855159980943426e-05
7.853656999999657,75.66632499999832,67.81266799999867,core 4 cpu_idle,5.791201847199885
75.66632499999832,75.66699100000551,0.000666000007186085,core 4 cpu_frequency,5.687640061369165e-05
75.66699100000551,76.13263599999482,0.4656449999893084,core 4 cpu_idle,0.03976608299908693
76.13263599999482,76.13329199998407,0.0006559999892488122,core 4 cpu_frequency,5.6022399081848555e-05
0.0,7.6558530000038445,7.6558530000038445,core 5 cpu_idle start,0.6538098462003282
7.6558530000038445,7.852522999979556,0.1966699999757111,core 5 cpu_idle,0.016795617997925727
7.852522999979556,7.853126999980304,0.0006040000007487833,core 5 cpu_frequency,5.158160006394609e-05
7.853126999980304,75.66634300001897,67.81321600003866,core 5 cpu_idle,5.791248646403301
75.66634300001897,75.66696200001752,0.0006189999985508621,core 5 cpu_frequency,5.286259987624361e-05
75.66696200001752,76.13264399999753,0.46568199998000637,core 5 cpu_idle,0.03976924279829254
76.13264399999753,76.13296199997421,0.0003179999766871333,core 5 cpu_frequency,2.7157198009081182e-05
0.0,7.652822999982163,7.652822999982163,core 6 cpu_idle start,0.6535510841984766
7.652822999982163,7.852526000002399,0.19970300002023578,core 6 cpu_idle,0.017054636201728132
7.852526000002399,7.85300299996743,0.00047699996503069997,core 6 cpu_frequency,4.073579701362177e-05
7.85300299996743,75.6663459999836,67.81334300001618,core 6 cpu_idle,5.79125949220138
75.6663459999836,75.6671089999727,0.00076299998909235,core 6 cpu_frequency,6.516019906848668e-05
75.6671089999727,76.13264700002037,0.46553800004767254,core 6 cpu_idle,0.03975694520407123
76.13264700002037,76.132930999971,0.0002839999506250024,core 6 cpu_frequency,2.42535957833752e-05
0.0,7.7211309999693185,7.7211309999693185,core 7 cpu_idle start,0.6593845873973797
7.7211309999693185,7.852528999967035,0.1313979999977164,core 7 cpu_idle,0.011221389199804978
7.852528999967035,7.852866999979597,0.0003380000125616789,core 7 cpu_frequency,2.8865201072767373e-05
7.852866999979597,75.66634900000645,67.81348200002685,core 7 cpu_idle,5.791271362802292
75.66634900000645,75.66663900000276,0.0002899999963119626,core 7 cpu_frequency,2.4765999685041603e-05
75.66663900000276,76.13264899997739,0.4660099999746308,core 7 cpu_idle,0.039797253997833466
76.13264899997739,76.13276100001531,0.00011200003791600466,core 7 cpu_frequency,9.564803238026797e-06
