Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,114.929,114.929,screen dark,0.0490516972
0,114.929,114.929,wifi running,0.0490516972
5.729,6.498,0.7690000000000001,audio,0.00032820920000000006
8.428,25.178,16.75,audio,0.007148900000000001
27.985,78.998,51.013000000000005,audio,0.021772348400000002
0.0,0.19602999999187887,0.19602999999187887,core 0 cpu_idle start,8.36656039965339e-05
0.19602999999187887,27.3337139999785,27.13768399998662,core 0 cpu_idle,0.01158236353119429
27.3337139999785,27.336717999976827,0.0030039999983273447,core 0 cpu_frequency,1.2821071992861107e-06
27.336717999976827,27.373704999976326,0.03698699999949895,core 0 cpu_idle,1.578605159978615e-05
27.373704999976326,27.413704999984475,0.04000000000814907,core 0 cpu_frequency,1.7072000003478024e-05
27.413704999984475,27.51934299999266,0.10563800000818446,core 0 cpu_frequency,4.508629840349313e-05
0.0,0.2374159999890253,0.2374159999890253,core 1 cpu_idle start,0.000101329148795316
0.2374159999890253,27.333721999981208,27.096305999992182,core 1 cpu_idle,0.011564703400796664
27.333721999981208,27.336738999991212,0.003017000010004267,core 1 cpu_frequency,1.2876556042698214e-06
27.336738999991212,27.373714999994263,0.03697600000305101,core 1 cpu_idle,1.5781356801302174e-05
27.373714999994263,27.373735999979544,2.099998528137803e-05,core 1 cpu_frequency,8.962793718092143e-09
27.373735999979544,27.413713999994798,0.0399780000152532,core 1 cpu_idle,1.7062610406510067e-05
27.413713999994798,27.425400999985868,0.01168699999107048,core 1 cpu_frequency,4.98801159618888e-06
0.0,0.1998559999919962,0.1998559999919962,core 2 cpu_idle start,8.529854079658398e-05
0.1998559999919962,27.333725999982562,27.133869999990566,core 2 cpu_idle,0.011580735715995974
27.333725999982562,27.336507999978494,0.002781999995931983,core 2 cpu_frequency,1.1873575982637705e-06
27.336507999978494,27.373718999995617,0.0372110000171233,core 2 cpu_idle,1.5881654807308225e-05
27.373718999995617,27.37549399997806,0.0017749999824445695,core 2 cpu_frequency,7.575699925073423e-07
27.37549399997806,27.413716999988537,0.038223000010475516,core 2 cpu_idle,1.631357640447095e-05
27.413716999988537,27.415165999991586,0.0014490000030491501,core 2 cpu_frequency,6.184332013013773e-07
0.0,0.1886559999838937,0.1886559999838937,core 3 cpu_idle start,8.051838079312584e-05
0.1886559999838937,27.333729999983916,27.145074000000022,core 3 cpu_idle,0.011585517583200011
27.333729999983916,27.33785299997544,0.004122999991523102,core 3 cpu_frequency,1.75969639638206e-06
27.33785299997544,27.373721999989357,0.035869000013917685,core 3 cpu_idle,1.5308889205940067e-05
27.373721999989357,27.37514699998428,0.001424999994924292,core 3 cpu_frequency,6.081899978336878e-07
27.37514699998428,27.413719999982277,0.038572999997995794,core 3 cpu_idle,1.6462956399144606e-05
27.413719999982277,27.41598900000099,0.002269000018713996,core 3 cpu_frequency,9.684092079871334e-07
0.0,0.18583099998068064,0.18583099998068064,core 4 cpu_idle start,7.93126707917545e-05
0.18583099998068064,2.3296489999920595,2.143818000011379,core 4 cpu_idle,0.0009149815224048566
2.3296489999920595,2.3497479999787174,0.020098999986657873,core 4 cpu_frequency,8.57825319430558e-06
2.3497479999787174,2.3975749999808613,0.047827000002143905,core 4 cpu_frequency,2.041256360091502e-05
2.3975749999808613,2.434572999976808,0.036997999995946884,core 4 cpu_idle,1.5790746398270132e-05
2.434572999976808,2.437406999990344,0.0028340000135358423,core 4 cpu_frequency,1.2095512057770976e-06
2.437406999990344,2.51373199999216,0.07632500000181608,core 4 cpu_idle,3.2575510000775104e-05
2.51373199999216,2.5373989999934565,0.0236670000012964,core 4 cpu_frequency,1.0101075600553304e-05
2.5373989999934565,2.958128999976907,0.4207299999834504,core 4 cpu_idle,0.00017956756399293663
2.958128999976907,2.9854769999801647,0.027348000003257766,core 4 cpu_frequency,1.1672126401390415e-05
2.9854769999801647,3.001717999984976,0.016241000004811212,core 4 cpu_idle,6.931658802053426e-06
3.001717999984976,3.004639999999199,0.0029220000142231584,core 4 cpu_frequency,1.2471096060704441e-06
3.004639999999199,3.0577229999762494,0.05308299997705035,core 4 cpu_idle,2.265582439020509e-05
3.0577229999762494,3.061463999998523,0.0037410000222735107,core 4 cpu_frequency,1.5966588095063344e-06
3.061463999998523,3.077709999983199,0.01624599998467602,core 4 cpu_idle,6.933792793459725e-06
3.077709999983199,3.085445999982767,0.007735999999567866,core 4 cpu_frequency,3.3017247998155656e-06
3.085445999982767,3.161679999990156,0.07623400000738911,core 4 cpu_idle,3.253667120315367e-05
3.161679999990156,3.170366999984253,0.008686999994097278,core 4 cpu_frequency,3.707611597480718e-06
3.170366999984253,3.1817379999847617,0.011371000000508502,core 4 cpu_idle,4.853142800217029e-06
3.1817379999847617,3.1884140000038315,0.006676000019069761,core 4 cpu_frequency,2.8493168081389744e-06
3.1884140000038315,3.2629679999954533,0.07455399999162182,core 4 cpu_idle,3.1819647196424194e-05
3.2629679999954533,3.2630239999853075,5.599998985417187e-05,core 4 cpu_frequency,2.3900795669760556e-08
3.2630239999853075,3.341667000000598,0.07864300001529045,core 4 cpu_idle,3.356483240652597e-05
3.341667000000598,3.358563999994658,0.016896999994060025,core 4 cpu_frequency,7.211639597464819e-06
3.358563999994658,3.422093999979552,0.06352999998489395,core 4 cpu_idle,2.7114603993552738e-05
