Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,112.169,112.169,screen dark,0.04786251230000001
0,112.169,112.169,wifi running,0.04786251230000001
0.0,3.0563360000087414,3.0563360000087414,core 0 cpu_idle start,0.0013041385712037302
0.0,2.8843070000002626,2.8843070000002626,core 1 cpu_idle start,0.0012307337969001122
0.0,3.226770999986911,3.226770999986911,core 2 cpu_idle start,0.0013768631856944152
0.0,2.8670170000114013,2.8670170000114013,core 3 cpu_idle start,0.001223356153904865
0.0,2.856922000006307,2.856922000006307,core 4 cpu_idle start,0.0012190486174026914
0.0,2.857122999994317,2.857122999994317,core 5 cpu_idle start,0.0012191343840975753
0.0,2.852876999997534,2.852876999997534,core 6 cpu_idle start,0.001217322615898948
0.0,2.853189999994356,2.853189999994356,core 7 cpu_idle start,0.001217456172997592
