Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,14.315,14.315,screen dark,3.6063779499999997
0,14.315,14.315,wifi running,0.026283771499999997
0.0,0.02895799995167181,0.02895799995167181,core 0 cpu_idle start,0.002473013195872772
0.02895799995167181,0.7408769999747165,0.7119190000230446,core 0 cpu_idle,0.06079788260196801
0.7408769999747165,0.7410369999706745,0.00015999999595806003,core 0 cpu_frequency,1.3663999654818324e-05
0.7410369999706745,0.8389499999466352,0.0979129999759607,core 0 cpu_idle,0.008361770197947043
0.8389499999466352,0.8391629999387078,0.00021299999207258224,core 0 cpu_frequency,1.8190199322998523e-05
0.8391629999387078,0.8714489999692887,0.03228600003058091,core 0 cpu_idle,0.0027572244026116094
0.8714489999692887,0.8717039999901317,0.0002550000208429992,core 0 cpu_frequency,2.177700177999213e-05
0.8717039999901317,1.0266099999425933,0.15490599995246157,core 0 cpu_idle,0.013228972395940217
1.0266099999425933,1.0268889999715611,0.00027900002896785736,core 0 cpu_frequency,2.3826602473855017e-05
1.0268889999715611,1.3126009999541566,0.28571199998259544,core 0 cpu_idle,0.024399804798513648
1.3126009999541566,1.312621999939438,2.099998528137803e-05,core 0 cpu_frequency,1.7933987430296837e-06
1.312621999939438,1.319489999965299,0.006868000025860965,core 0 cpu_idle,0.0005865272022085264
1.319489999965299,1.3197549999458715,0.0002649999805726111,core 0 cpu_frequency,2.2630998340900985e-05
1.3197549999458715,1.3586409999406897,0.03888599999481812,core 0 cpu_idle,0.003320864399557467
1.3586409999406897,1.3588849999941885,0.00024400005349889398,core 0 cpu_frequency,2.0837604568805544e-05
1.3588849999941885,2.844760999956634,1.4858759999624453,core 0 cpu_idle,0.12689381039679282
2.844760999956634,2.8466569999582134,0.001896000001579523,core 0 cpu_frequency,0.00016191840013489125
2.8466569999582134,2.8638439999776892,0.017187000019475818,core 0 cpu_idle,0.0014677698016632346
2.8638439999776892,2.864317999978084,0.00047400000039488077,core 0 cpu_frequency,4.047960003372281e-05
2.864317999978084,2.9252859999542125,0.06096799997612834,core 0 cpu_idle,0.00520666719796136
2.9252859999542125,2.9254629999632016,0.0001770000089891255,core 0 cpu_frequency,1.5115800767671315e-05
2.9254629999632016,3.110053999989759,0.1845910000265576,core 0 cpu_idle,0.015764071402268015
3.110053999989759,3.1124909999780357,0.0024369999882765114,core 0 cpu_frequency,0.00020811979899881404
3.1124909999780357,3.311718999990262,0.1992280000122264,core 0 cpu_idle,0.01701407120104413
3.311718999990262,3.3123199999681674,0.0006009999779053032,core 0 cpu_frequency,5.132539811311289e-05
3.3123199999681674,3.432905999943614,0.12058599997544661,core 0 cpu_idle,0.01029804439790314
3.432905999943614,3.433052999956999,0.00014700001338496804,core 0 cpu_frequency,1.255380114307627e-05
3.433052999956999,3.6923019999521784,0.2592489999951795,core 0 cpu_idle,0.022139864599588326
3.6923019999521784,3.6925649999757297,0.00026300002355128527,core 0 cpu_frequency,2.246020201127976e-05
3.6925649999757297,4.223195999977179,0.5306310000014491,core 0 cpu_idle,0.04531588740012375
4.223195999977179,4.224649999989197,0.0014540000120177865,core 0 cpu_frequency,0.00012417160102631895
4.224649999989197,5.739891999983229,1.515241999994032,core 0 cpu_idle,0.12940166679949033
5.739891999983229,5.774429999990389,0.03453800000716001,core 0 cpu_frequency,0.0029495452006114645
5.774429999990389,6.038880999956746,0.2644509999663569,core 0 cpu_idle,0.02258411539712688
6.038880999956746,6.039061999937985,0.00018099998123943806,core 0 cpu_frequency,1.5457398397848007e-05
6.039061999937985,6.069653999991715,0.030592000053729862,core 0 cpu_idle,0.0026125568045885297
6.069653999991715,6.069766999979038,0.00011299998732283711,core 0 cpu_frequency,9.650198917370288e-06
6.069766999979038,7.513963999983389,1.4441970000043511,core 0 cpu_idle,0.12333442380037157
7.513963999983389,7.516087999974843,0.002123999991454184,core 0 cpu_frequency,0.0001813895992701873
0.0,0.003135999955702573,0.003135999955702573,core 1 cpu_idle start,0.0002678143962169997
0.003135999955702573,0.7408859999850392,0.7377500000293367,core 1 cpu_idle,0.06300385000250534
0.7408859999850392,0.7409429999534041,5.6999968364834785e-05,core 1 cpu_frequency,4.86779729835689e-06
0.7409429999534041,0.8389599999645725,0.09801700001116842,core 1 cpu_idle,0.008370651800953782
0.8389599999645725,0.8390599999693222,0.00010000000474974513,core 1 cpu_frequency,8.540000405628233e-06
0.8390599999693222,0.8714559999643825,0.032395999995060265,core 1 cpu_idle,0.0027666183995781464
0.8714559999643825,0.8715359999914654,8.000002708286047e-05,core 1 cpu_frequency,6.8320023128762834e-06
0.8715359999914654,1.0266269999556243,0.15509099996415898,core 1 cpu_idle,0.013244771396939175
1.0266269999556243,1.0304939999477938,0.00386699999216944,core 1 cpu_frequency,0.0003302417993312701
1.0304939999477938,1.3126089999568649,0.2821150000090711,core 1 cpu_idle,0.024092621000774667
1.3126089999568649,1.3126349999802187,2.600002335384488e-05,core 1 cpu_frequency,2.2204019944183527e-06
1.3126349999802187,1.3194979999680072,0.006862999987788498,core 1 cpu_idle,0.0005861001989571376
1.3194979999680072,1.319826999970246,0.00032900000223889947,core 1 cpu_frequency,2.8096600191202012e-05
1.319826999970246,1.3586519999662414,0.03882499999599531,core 1 cpu_idle,0.0033156549996579995
1.3586519999662414,1.3587379999808036,8.600001456215978e-05,core 1 cpu_frequency,7.344401243608444e-06
1.3587379999808036,2.8447789999772795,1.4860409999964759,core 1 cpu_idle,0.126907901399699
2.8447789999772795,2.846938999951817,0.002159999974537641,core 1 cpu_frequency,0.00018446399782551452
2.846938999951817,2.863850999972783,0.016912000020965934,core 1 cpu_idle,0.0014442848017904907
2.863850999972783,2.864036999992095,0.0001860000193119049,core 1 cpu_frequency,1.5884401649236676e-05
2.864036999992095,2.9252959999721497,0.061258999980054796,core 1 cpu_idle,0.005231518598296679
2.9252959999721497,2.9253049999824725,9.000010322779417e-06,core 1 cpu_frequency,7.686008815653622e-07
2.9253049999824725,3.1100659999647178,0.18476099998224527,core 1 cpu_idle,0.015778589398483745
3.1100659999647178,3.110262999951374,0.00019699998665601015,core 1 cpu_frequency,1.6823798860423265e-05
3.110262999951374,3.3117329999804497,0.2014700000290759,core 1 cpu_idle,0.01720553800248308
3.3117329999804497,3.311853999970481,0.00012099999003112316,core 1 cpu_frequency,1.0333399148657917e-05
3.311853999970481,3.4329219999490306,0.12106799997854978,core 1 cpu_idle,0.01033920719816815
3.4329219999490306,3.433184999972582,0.00026300002355128527,core 1 cpu_frequency,2.246020201127976e-05
3.433184999972582,3.6924179999623448,0.2592329999897629,core 1 cpu_idle,0.02213849819912575
3.6924179999623448,3.6925939999637194,0.00017600000137463212,core 1 cpu_frequency,1.5030400117393582e-05
3.6925939999637194,4.223211999982595,0.530618000018876,core 1 cpu_idle,0.04531477720161201
4.223211999982595,4.2233139999443665,0.00010199996177107096,core 1 cpu_frequency,8.710796735249459e-06
4.2233139999443665,5.739913999976125,1.516600000031758,core 1 cpu_idle,0.12951764000271213
5.739913999976125,5.804478999983985,0.06456500000786036,core 1 cpu_frequency,0.005513851000671274
5.804478999983985,6.038896999962162,0.23441799997817725,core 1 cpu_idle,0.020019297198136336
6.038896999962162,6.039218999969307,0.0003220000071451068,core 1 cpu_frequency,2.749880061019212e-05
6.039218999969307,6.069671999954153,0.03045299998484552,core 1 cpu_idle,0.002600686198705807
6.069671999954153,6.0732419999549165,0.0035700000007636845,core 1 cpu_frequency,0.0003048780000652186
6.0732419999549165,7.513988999940921,1.440746999986004,core 1 cpu_idle,0.12303979379880474
7.513988999940921,7.517580999992788,0.003592000051867217,core 1 cpu_frequency,0.00030675680442946026
0.0,0.0011739999754354358,0.0011739999754354358,core 2 cpu_idle start,0.0001002595979021862
0.0011739999754354358,0.740890999964904,0.7397169999894686,core 2 cpu_idle,0.06317183179910062
0.740890999964904,0.7413349999696948,0.0004440000047907233,core 2 cpu_frequency,3.791760040912777e-05
0.7413349999696948,0.838962999987416,0.0976280000177212,core 2 cpu_idle,0.00833743120151339
0.838962999987416,0.8395089999539778,0.0005459999665617943,core 2 cpu_frequency,4.662839714437723e-05
0.8395089999539778,0.871458999987226,0.031950000033248216,core 2 cpu_idle,0.0027285300028393974
0.871458999987226,0.8727989999460988,0.001339999958872795,core 2 cpu_frequency,0.00011443599648773668
0.8727989999460988,1.0266319999936968,0.15383300004759803,core 2 cpu_idle,0.013137338204064871
1.0266319999936968,1.027630999975372,0.000998999981675297,core 2 cpu_frequency,8.531459843507035e-05
1.027630999975372,1.3126119999797083,0.28498100000433624,core 2 cpu_idle,0.02433737740037031
1.3126119999797083,1.3126869999687187,7.499998901039362e-05,core 2 cpu_frequency,6.404999061487614e-06
1.3126869999687187,1.3195009999908507,0.00681400002213195,core 2 cpu_idle,0.0005819156018900684
1.3195009999908507,1.3197119999676943,0.0002109999768435955,core 2 cpu_frequency,1.8019398022443053e-05
1.3197119999676943,1.3586539999814704,0.038942000013776124,core 2 cpu_idle,0.0033256468011764804
1.3586539999814704,1.3604209999903105,0.0017670000088401139,core 2 cpu_frequency,0.00015090180075494572
1.3604209999903105,2.8447839999571443,1.4843629999668337,core 2 cpu_idle,0.1267646001971676
2.8447839999571443,2.84535599994706,0.0005719999899156392,core 2 cpu_frequency,4.884879913879558e-05
2.84535599994706,2.863853999937419,0.01849799999035895,core 2 cpu_idle,0.001579729199176654
2.863853999937419,2.8640749999904074,0.0002210000529885292,core 2 cpu_frequency,1.8873404525220393e-05
2.8640749999904074,2.9252979999873787,0.06122299999697134,core 2 cpu_idle,0.0052284441997413516
2.9252979999873787,2.9255579999880865,0.00026000000070780516,core 2 cpu_frequency,2.2204000060446558e-05
2.9255579999880865,3.1100689999875613,0.18451099999947473,core 2 cpu_idle,0.01575723939995514
3.1100689999875613,3.111107999982778,0.0010389999952167273,core 2 cpu_frequency,8.87305995915085e-05
3.111107999982778,3.3117379999603145,0.2006299999775365,core 2 cpu_idle,0.017133801998081614
3.3117379999603145,3.3125139999901876,0.0007760000298731029,core 2 cpu_frequency,6.627040255116298e-05
3.3125139999901876,3.4329259999794886,0.12041199998930097,core 2 cpu_idle,0.010283184799086301
3.4329259999794886,3.432995999988634,7.000000914558768e-05,core 2 cpu_frequency,5.978000781033187e-06
3.432995999988634,3.692425999965053,0.2594299999764189,core 2 cpu_idle,0.02215532199798617
3.692425999965053,3.692475999938324,4.999997327104211e-05,core 2 cpu_frequency,4.269997717346995e-06
3.692475999938324,4.223217999970075,0.5307420000317506,core 2 cpu_idle,0.0453253668027115
4.223217999970075,4.234697999956552,0.011479999986477196,core 2 cpu_frequency,0.0009803919988451524
4.234697999956552,5.739918999955989,1.5052209999994375,core 2 cpu_idle,0.12854587339995194
5.739918999955989,5.776195999991614,0.03627700003562495,core 2 cpu_frequency,0.0030980558030423706
5.776195999991614,6.038901999942027,0.26270599995041266,core 2 cpu_idle,0.02243509239576524
6.038901999942027,6.04184299998451,0.0029410000424832106,core 2 cpu_frequency,0.00025116140362806615
6.04184299998451,6.069676999992225,0.027834000007715076,core 2 cpu_idle,0.002377023600658867
6.069676999992225,6.070891999988817,0.0012149999965913594,core 2 cpu_frequency,0.00010376099970890208
6.070891999988817,7.513994999986608,1.443102999997791,core 2 cpu_idle,0.12324099619981133
7.513994999986608,7.5146119999699295,0.0006169999833218753,core 2 cpu_frequency,5.269179857568815e-05
0.0,0.00023099995451048017,0.00023099995451048017,core 3 cpu_idle start,1.9727396115195003e-05
0.00023099995451048017,0.7408939999877475,0.740663000033237,core 3 cpu_idle,0.06325262020283844
0.7408939999877475,0.7411679999786429,0.0002739999908953905,core 3 cpu_frequency,2.3399599222466345e-05
0.7411679999786429,0.8389659999520518,0.09779799997340888,core 3 cpu_idle,0.008351949197729117
0.8389659999520518,0.8404289999743924,0.001463000022340566,core 3 cpu_frequency,0.00012494020190788433
0.8404289999743924,0.8714609999442473,0.03103199996985495,core 3 cpu_idle,0.0026501327974256124
0.8714609999442473,0.871798999956809,0.0003380000125616789,core 3 cpu_frequency,2.8865201072767373e-05
0.871798999956809,1.0266349999583326,0.15483600000152364,core 3 cpu_idle,0.013222994400130118
1.0266349999583326,1.0284309999551624,0.001795999996829778,core 3 cpu_frequency,0.00015337839972926303
1.0284309999551624,1.3126149999443442,0.28418399998918176,core 3 cpu_idle,0.02426931359907612
1.3126149999443442,1.3126899999915622,7.500004721805453e-05,core 3 cpu_frequency,6.405004032421856e-06
1.3126899999915622,1.319502999947872,0.006812999956309795,core 3 cpu_idle,0.0005818301962688565
1.319502999947872,1.3205009999801405,0.0009980000322684646,core 3 cpu_frequency,8.522920275572686e-05
1.3205009999801405,1.3586569999461062,0.03815599996596575,core 3 cpu_idle,0.0032585223970934747
1.3586569999461062,1.3604209999903105,0.0017640000442042947,core 3 cpu_frequency,0.00015064560377504676
1.3604209999903105,2.8447889999952167,1.4843680000049062,core 3 cpu_idle,0.12676502720041896
2.8447889999952167,2.8449109999928623,0.00012199999764561653,core 3 cpu_frequency,1.041879979893565e-05
2.8449109999928623,2.8638569999602623,0.018945999967399985,core 3 cpu_idle,0.0016179883972159586
2.8638569999602623,2.864044999994803,0.00018800003454089165,core 3 cpu_frequency,1.6055202949792146e-05
2.864044999994803,2.9253009999520145,0.061255999957211316,core 3 cpu_idle,0.0052312623963458454
2.9253009999520145,2.928429999970831,0.0031290000188164413,core 3 cpu_frequency,0.0002672166016069241
2.928429999970831,3.1100709999445826,0.1816409999737516,core 3 cpu_idle,0.015512141397758385
3.1100709999445826,3.1108639999874867,0.0007930000429041684,core 3 cpu_frequency,6.772220366401598e-05
3.1108639999874867,3.3117429999401793,0.20087899995269254,core 3 cpu_idle,0.01715506659595994
3.3117429999401793,3.3118109999923036,6.800005212426186e-05,core 3 cpu_frequency,5.8072044514119615e-06
3.3118109999923036,3.4329309999593534,0.12111999996704981,core 3 cpu_idle,0.010343647997186052
3.4329309999593534,3.432996999938041,6.59999786876142e-05,core 3 cpu_frequency,5.636398179922252e-06
3.432996999938041,3.692430999944918,0.2594340000068769,core 3 cpu_idle,0.022155663600587284
3.692430999944918,3.696182999992743,0.003752000047825277,core 3 cpu_frequency,0.0003204208040842786
3.696182999992743,4.2232229999499395,0.5270399999571964,core 3 cpu_idle,0.04500921599634457
4.2232229999499395,4.2237659999518655,0.0005430000019259751,core 3 cpu_frequency,4.6372200164478263e-05
4.2237659999518655,5.739921999978833,1.5161560000269674,core 3 cpu_idle,0.129479722402303
5.739921999978833,5.7405569999828,0.0006350000039674342,core 3 cpu_frequency,5.422900033881887e-05
5.7405569999828,6.0389069999800995,0.29834999999729916,core 3 cpu_idle,0.025479089999769347
6.0389069999800995,6.039020999975037,0.00011399999493733048,core 3 cpu_frequency,9.735599567648023e-06
6.039020999975037,6.069680999964476,0.030659999989438802,core 3 cpu_idle,0.0026183639990980732
6.069680999964476,6.072025999950711,0.0023449999862350523,core 3 cpu_frequency,0.00020026299882447345
6.072025999950711,7.513999999966472,1.4419740000157617,core 3 cpu_idle,0.12314457960134603
7.513999999966472,7.514128999959212,0.0001289999927394092,core 3 cpu_frequency,1.1016599379945546e-05
0.0,0.002241999958641827,0.002241999958641827,core 4 cpu_idle start,0.000191466796468012
0.0,0.0006619999767281115,0.0006619999767281115,core 5 cpu_idle start,5.653479801258072e-05
0.0,0.000400999968405813,0.000400999968405813,core 6 cpu_idle start,3.424539730185643e-05
0.0,0.050983999972231686,0.050983999972231686,core 7 cpu_idle start,0.004354033597628586
