Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,111.02600000000001,111.02600000000001,screen dark,0.04735258900000001
0,111.02600000000001,111.02600000000001,wifi running,0.04735258900000001
0.0,1.3395479999890085,1.3395479999890085,core 0 cpu_idle start,0.0005713172219953121
0.0,1.3893709999974817,1.3893709999974817,core 1 cpu_idle start,0.000592566731498926
0.0,1.4055280000029597,1.4055280000029597,core 2 cpu_idle start,0.0005994576920012624
0.0,1.3354450000042561,1.3354450000042561,core 3 cpu_idle start,0.0005695672925018153
0.0,1.423320000001695,1.423320000001695,core 4 cpu_idle start,0.0006070459800007229
0.0,1.3415789999999106,1.3415789999999106,core 5 cpu_idle start,0.0005721834434999619
0.0,1.330667000001995,1.330667000001995,core 6 cpu_idle start,0.0005675294755008508
0.0,1.3392469999962486,1.3392469999962486,core 7 cpu_idle start,0.0005711888454984001
