Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,110.424,110.424,screen dark,0.0471068784
0,110.424,110.424,wifi running,0.0471068784
0.0,2.669000000023516,2.669000000023516,core 0 cpu_idle start,0.0011385954000100319
0.0,1.6949660000100266,1.6949660000100266,core 1 cpu_idle start,0.0007230724956042774
0.0,1.5794440000026952,1.5794440000026952,core 2 cpu_idle start,0.0006737908104011498
0.0,1.5794260000111535,1.5794260000111535,core 3 cpu_idle start,0.0006737831316047581
0.0,1.5791710000194144,1.5791710000194144,core 4 cpu_idle start,0.0006736743486082822
0.0,1.577121000009356,1.577121000009356,core 5 cpu_idle start,0.0006727998186039913
0.0,1.5777760000200942,1.5777760000200942,core 6 cpu_idle start,0.0006730792416085722
0.0,1.5778940000163857,1.5778940000163857,core 7 cpu_idle start,0.0006731295804069901
