Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,109.613,109.613,screen dark,0.04673898320000001
0,109.613,109.613,wifi running,0.04673898320000001
0.0,0.07193299999926239,0.07193299999926239,core 0 cpu_idle start,3.067223119968549e-05
0.07193299999926239,41.2687750000041,41.196842000004835,core 0 cpu_idle,0.017566333428802063
41.2687750000041,41.29277999998885,0.02400499998475425,core 0 cpu_frequency,1.0235731993499214e-05
41.29277999998885,41.29442300001392,0.001643000025069341,core 0 cpu_frequency,7.005752106895672e-07
41.29442300001392,62.87281400000211,21.578390999988187,core 0 cpu_idle,0.009201025922394964
62.87281400000211,62.872938999993494,0.00012499999138526618,core 0 cpu_frequency,5.329999632667751e-08
62.872938999993494,62.912874000001466,0.03993500000797212,core 0 cpu_idle,1.7028284003399317e-05
62.912874000001466,62.91339100000914,0.0005170000076759607,core 0 cpu_frequency,2.2044880327302965e-07
62.91339100000914,62.932763999997405,0.019372999988263473,core 0 cpu_idle,8.260647194995547e-06
62.932763999997405,62.932812999992166,4.8999994760379195e-05,core 0 cpu_frequency,2.089359776582569e-08
62.932812999992166,62.95272100000875,0.019908000016584992,core 0 cpu_idle,8.488771207071842e-06
62.95272100000875,62.95276799998828,4.6999979531392455e-05,core 0 cpu_frequency,2.0040791272185746e-08
62.95276799998828,63.008726000000024,0.055958000011742115,core 0 cpu_idle,2.386049120500684e-05
63.008726000000024,63.06742599999416,0.05869999999413267,core 0 cpu_frequency,2.5029679997498174e-05
63.06742599999416,82.64872299999115,19.581296999996994,core 0 cpu_idle,0.008349465040798719
82.64872299999115,82.65395500001614,0.005232000024989247,core 0 cpu_frequency,2.2309248106554156e-06
82.65395500001614,82.68874000001233,0.03478499999619089,core 0 cpu_idle,1.4832323998375798e-05
82.68874000001233,82.70465900001,0.015918999997666106,core 0 cpu_frequency,6.787861599004828e-06
0.0,0.5349810000043362,0.5349810000043362,core 1 cpu_idle start,0.00022811589840184902
0.5349810000043362,41.26878199999919,40.733800999994855,core 1 cpu_idle,0.01736889274639781
41.26878199999919,41.28846800001338,0.01968600001418963,core 1 cpu_frequency,8.39411040605046e-06
41.28846800001338,41.29278799999156,0.004319999978179112,core 1 cpu_idle,1.8420479906955736e-06
41.29278799999156,41.2943030000024,0.0015150000108405948,core 1 cpu_frequency,6.459960046224297e-07
41.2943030000024,62.87282899999991,21.57852599999751,core 1 cpu_idle,0.009201083486398939
62.87282899999991,62.876473999989685,0.003644999989774078,core 1 cpu_frequency,1.554227995639667e-06
62.876473999989685,62.912884999997914,0.036411000008229166,core 1 cpu_idle,1.5525650403508918e-05
62.912884999997914,62.92769499999122,0.01480999999330379,core 1 cpu_frequency,6.3149839971447376e-06
62.92769499999122,62.93277300000773,0.005078000016510487,core 1 cpu_idle,2.1652592070400716e-06
62.93277300000773,62.93648000000394,0.0037069999962113798,core 1 cpu_frequency,1.5806647983845326e-06
62.93648000000394,62.952728000003844,0.016247999999905005,core 1 cpu_idle,6.928147199959496e-06
62.952728000003844,62.95286799999303,0.0001399999891873449,core 1 cpu_frequency,5.969599538948388e-08
62.95286799999303,63.00873299999512,0.05586500000208616,core 1 cpu_idle,2.3820836000889543e-05
63.00873299999512,63.23442600000999,0.22569300001487136,core 1 cpu_frequency,9.623549520634116e-05
63.23442600000999,82.64873000001535,19.41430400000536,core 1 cpu_idle,0.008278259225602286
82.64873000001535,82.65000799999689,0.001277999981539324,core 1 cpu_frequency,5.449391921283678e-07
82.65000799999689,82.68874899999355,0.03874099999666214,core 1 cpu_idle,1.651916239857674e-05
82.68874899999355,82.70715599998948,0.018406999995931983,core 1 cpu_frequency,7.848744798265398e-06
0.0,0.004351000010501593,0.004351000010501593,core 2 cpu_idle start,1.8552664044778796e-06
0.004351000010501593,41.26878499999293,41.26443399998243,core 2 cpu_idle,0.01759515465759251
41.26878499999293,41.292791000014404,0.024006000021472573,core 2 cpu_frequency,1.0236158409155906e-05
41.292791000014404,41.294453999988036,0.0016629999736323953,core 2 cpu_frequency,7.091031887568534e-07
41.294453999988036,62.872838999988744,21.578385000000708,core 2 cpu_idle,0.009201023364000303
62.872838999988744,62.876470999995945,0.003632000007200986,core 2 cpu_frequency,1.5486848030705008e-06
62.876470999995945,62.91289000000688,0.03641900001093745,core 2 cpu_idle,1.5529061604663733e-05
62.91289000000688,62.91300699999556,0.00011699998867698014,core 2 cpu_frequency,4.988879517186434e-08
62.91300699999556,62.93277700000908,0.019770000013522804,core 2 cpu_idle,8.429928005766125e-06
62.93277700000908,62.946472999989055,0.01369599997997284,core 2 cpu_frequency,5.83997439146042e-06
62.946472999989055,62.9527320000052,0.0062590000161435455,core 2 cpu_idle,2.6688376068836083e-06
62.9527320000052,62.95290100001148,0.00016900000628083944,core 2 cpu_frequency,7.206160267814996e-08
62.95290100001148,63.00873599998886,0.055834999977378175,core 2 cpu_idle,2.3808043990354057e-05
63.00873599998886,63.01247000001604,0.003734000027179718,core 2 cpu_frequency,1.592177611589432e-06
63.01247000001604,82.6487339999876,19.63626399997156,core 2 cpu_idle,0.008372902969587875
82.6487339999876,82.65641200001119,0.007678000023588538,core 2 cpu_frequency,3.273899210058153e-06
82.65641200001119,82.68875199998729,0.03233999997610226,core 2 cpu_idle,1.3789775989810006e-05
82.68875199998729,82.6924660000077,0.003714000020409003,core 2 cpu_frequency,1.583649608702399e-06
0.0,0.005861000012373552,0.005861000012373552,core 3 cpu_idle start,2.4991304052760828e-06
0.005861000012373552,41.268788000015775,41.2629270000034,core 3 cpu_idle,0.017594512072801452
41.268788000015775,41.27246000000741,0.003671999991638586,core 3 cpu_frequency,1.5657407964346934e-06
41.27246000000741,41.29279300000053,0.020332999993115664,core 3 cpu_idle,8.66999119706452e-06
41.29279300000053,41.29354600000079,0.0007530000002589077,core 3 cpu_frequency,3.210792001103983e-07
41.29354600000079,62.87284900000668,21.579303000005893,core 3 cpu_idle,0.009201414799202515
62.87284900000668,62.876470999995945,0.0036219999892637134,core 3 cpu_frequency,1.5444207954220476e-06
62.876470999995945,62.91289500001585,0.03642400001990609,core 3 cpu_idle,1.553119360848796e-05
62.91289500001585,62.91648400001577,0.0035889999999199063,core 3 cpu_frequency,1.5303495999658482e-06
62.91648400001577,62.93278000000282,0.01629599998705089,core 3 cpu_idle,6.948614394478501e-06
62.93278000000282,62.944576000008965,0.011796000006143004,core 3 cpu_frequency,5.029814402619378e-06
