Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,114.12299999999999,114.12299999999999,screen dark,0.048673459499999995
0,114.12299999999999,114.12299999999999,wifi running,0.048673459499999995
4.578,99.122,94.544,audio,0.040323016
0.0,0.08080500000505708,0.08080500000505708,core 0 cpu_idle start,3.446333250215685e-05
0.0,0.07897199998842552,0.07897199998842552,core 1 cpu_idle start,3.368155799506349e-05
0.0,0.013933999987784773,0.013933999987784773,core 2 cpu_idle start,5.942850994790206e-06
0.0,0.024193999997805804,0.024193999997805804,core 3 cpu_idle start,1.0318740999064176e-05
0.0,0.01596600000630133,0.01596600000630133,core 4 cpu_idle start,6.8094990026875165e-06
0.0,0.014601000002585351,0.014601000002585351,core 5 cpu_idle start,6.227326501102653e-06
0.0,0.0002099999983329326,0.0002099999983329326,core 6 cpu_idle start,8.956499928899575e-08
0.0,0.0020779999904334545,0.0020779999904334545,core 7 cpu_idle start,8.862669959198684e-07
