Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,15.429,15.429,screen dark,3.8870279699999997
0,15.429,15.429,wifi running,0.028329186899999997
0.0,2.257848999928683,2.257848999928683,core 0 cpu_idle start,0.1928203045939095
0.0,2.3197349999682046,2.3197349999682046,core 1 cpu_idle start,0.19810536899728465
0.0,2.259659999923315,2.259659999923315,core 2 cpu_idle start,0.19297496399345107
0.0,2.2644349999609403,2.2644349999609403,core 3 cpu_idle start,0.19338274899666427
0.0,2.26954799995292,2.26954799995292,core 4 cpu_idle start,0.19381939919597932
0.0,2.271009999967646,2.271009999967646,core 5 cpu_idle start,0.19394425399723694
0.0,2.2583279999671504,2.2583279999671504,core 6 cpu_idle start,0.19286121119719463
0.0,2.25805899995612,2.25805899995612,core 7 cpu_idle start,0.1928382385962526
