Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,114.495,114.495,screen dark,0.0488321175
0,114.495,114.495,wifi running,0.0488321175
5.373,6.417,1.0439999999999996,audio,0.0004452659999999998
8.5,66.492,57.992000000000004,audio,0.024733588000000004
0.0,0.2937530000053812,0.2937530000053812,core 0 cpu_idle start,0.00012528565450229507
0.0,2.3862479999952484,2.3862479999952484,core 1 cpu_idle start,0.0010177347719979735
0.0,0.29606399999465793,0.29606399999465793,core 2 cpu_idle start,0.00012627129599772162
0.0,0.2955929999880027,0.2955929999880027,core 3 cpu_idle start,0.00012607041449488315
0.0,0.2973209999909159,0.2973209999909159,core 4 cpu_idle start,0.00012680740649612563
0.0,0.29317699998500757,0.29317699998500757,core 5 cpu_idle start,0.00012503999049360572
0.0,0.29297399998176843,0.29297399998176843,core 6 cpu_idle start,0.00012495341099222424
0.0,0.2999959999870043,0.2999959999870043,core 7 cpu_idle start,0.00012794829399445735
