Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,116.286,116.286,screen dark,0.0496657506
0,30.68,30.68,wifi running,0.013103428
30.68,31.053,0.3730000000000011,wifi scan,0.0001593083000000005
31.053,116.286,85.233,wifi running,0.0364030143
29.484,31.053,1.568999999999999,gps,0.0006701198999999996
53.547,105.119,51.572,audio,0.022026401200000004
0.0,2.00311699998565,2.00311699998565,core 0 cpu_idle start,0.0008555312706938713
2.00311699998565,62.71489800000563,60.71178100001998,core 0 cpu_idle,0.025930001665108535
62.71489800000563,62.71666499998537,0.0017669999797362834,core 0 cpu_frequency,7.546856913453667e-07
0.0,2.031343000009656,2.031343000009656,core 1 cpu_idle start,0.0008675865953041241
2.031343000009656,62.71491499998956,60.683571999979904,core 1 cpu_idle,0.02591795360119142
62.71491499998956,62.715156999998726,0.00024200000916607678,core 1 cpu_frequency,1.033582039148314e-07
0.0,2.011957999988226,2.011957999988226,core 2 cpu_idle start,0.0008593072617949715
2.011957999988226,62.71492100000614,60.70296300001792,core 2 cpu_idle,0.025926235497307652
62.71492100000614,62.71522099999129,0.00029999998514540493,core 2 cpu_frequency,1.2812999365560247e-07
0.0,2.0149249999958556,2.0149249999958556,core 3 cpu_idle start,0.00086057446749823
2.0149249999958556,62.71492599998601,60.70000099999015,core 3 cpu_idle,0.025924970427095795
62.71492599998601,62.71520000000601,0.00027400001999922097,core 3 cpu_frequency,1.1702540854166729e-07
0.0,2.041372000006959,2.041372000006959,core 4 cpu_idle start,0.0008718699812029722
2.041372000006959,23.61266300000716,21.5712910000002,core 4 cpu_idle,0.009213098386100087
23.61266300000716,23.613561000005575,0.000897999998414889,core 4 cpu_frequency,3.835357993229991e-07
23.613561000005575,23.649860000004992,0.03629899999941699,core 4 cpu_idle,1.5503302899750997e-05
23.649860000004992,23.65161899998202,0.0017589999770279974,core 4 cpu_frequency,7.512688901886578e-07
23.65161899998202,27.18084300000919,3.5292240000271704,core 4 cpu_idle,0.0015073315704116047
27.18084300000919,27.181157999992138,0.00031499998294748366,core 4 cpu_frequency,1.3453649271687029e-07
27.181157999992138,30.772105999989435,3.5909479999972973,core 4 cpu_idle,0.0015336938907988457
30.772105999989435,30.773580000008224,0.0014740000187885016,core 4 cpu_frequency,6.295454080245691e-07
30.773580000008224,30.79916100000264,0.025580999994417652,core 4 cpu_idle,1.092564509761578e-05
30.79916100000264,30.799316999997245,0.000155999994603917,core 4 cpu_frequency,6.662759769533296e-08
30.799316999997245,31.847941999993054,1.048624999995809,core 4 cpu_idle,0.0004478677374982101
31.847941999993054,31.848278999998,0.0003370000049471855,core 4 cpu_frequency,1.4393270211294295e-07
31.848278999998,33.3443280000065,1.4960490000084974,core 4 cpu_idle,0.0006389625279036293
33.3443280000065,33.34445999999298,0.00013199998647905886,core 4 cpu_frequency,5.637719422520604e-08
33.34445999999298,33.34961800000747,0.005158000014489517,core 4 cpu_idle,2.2029818061884726e-06
33.34961800000747,33.34990899998229,0.0002909999748226255,core 4 cpu_frequency,1.2428608924674336e-07
33.34990899998229,41.14961299998686,7.799704000004567,core 4 cpu_idle,0.003331253578401951
41.14961299998686,41.15080899998429,0.0011959999974351376,core 4 cpu_frequency,5.108115989045473e-07
41.15080899998429,41.2388520000095,0.08804300002520904,core 4 cpu_idle,3.760316531076678e-05
41.2388520000095,41.25180800000089,0.012955999991390854,core 4 cpu_frequency,5.533507596323034e-06
41.25180800000089,42.44162800000049,1.1898199999995995,core 4 cpu_idle,0.000508172121999829
42.44162800000049,42.44247799998266,0.0008499999821651727,core 4 cpu_frequency,3.630349923827453e-07
42.44247799998266,43.40739599999506,0.9649180000124034,core 4 cpu_idle,0.0004121164778052975
43.40739599999506,43.4080069999909,0.000610999995842576,core 4 cpu_frequency,2.609580982243642e-07
43.4080069999909,43.485550999990664,0.07754399999976158,core 4 cpu_idle,3.3119042399898174e-05
43.485550999990664,43.48881799998344,0.0032669999927747995,core 4 cpu_frequency,1.395335696914117e-06
43.48881799998344,46.04813899999135,2.5593210000079125,core 4 cpu_idle,0.0010930859991033796
46.04813899999135,46.04842199999257,0.00028300000121816993,core 4 cpu_frequency,1.2086930052028038e-07
46.04842199999257,47.34201999998186,1.293597999989288,core 4 cpu_idle,0.0005524957057954249
47.34201999998186,47.342528000008315,0.0005080000264570117,core 4 cpu_frequency,2.169668112997897e-07
47.342528000008315,50.61392899998464,3.271400999976322,core 4 cpu_idle,0.0013972153670898872
50.61392899998464,50.614409000001615,0.00048000001697801054,core 4 cpu_frequency,2.050080072513083e-07
50.614409000001615,51.42809000000125,0.8136809999996331,core 4 cpu_idle,0.0003475231550998433
51.42809000000125,51.429493000003276,0.0014030000020284206,core 4 cpu_frequency,5.992213008663385e-07
51.429493000003276,105.53086100000655,54.101368000003276,core 4 cpu_idle,0.0231066942728014
105.53086100000655,105.530998000002,0.00013699999544769526,core 4 cpu_frequency,5.8512698055710646e-08
0.0,2.01026899999124,2.01026899999124,core 5 cpu_idle start,0.0008585858898962586
2.01026899999124,23.61269400001038,21.60242500001914,core 5 cpu_idle,0.009226395717508174
23.61269400001038,23.61354200000642,0.0008479999960400164,core 5 cpu_frequency,3.62180798308691e-07
23.61354200000642,23.6498680000077,0.0363260000012815,core 5 cpu_idle,1.551483460054733e-05
23.6498680000077,23.650057999999262,0.00018999999156221747,core 5 cpu_frequency,8.114899639622309e-08
23.650057999999262,27.180862999986857,3.530804999987595,core 5 cpu_idle,0.0015080068154947018
27.180862999986857,27.18088999998872,2.7000001864507794e-05,core 5 cpu_frequency,1.153170079633128e-08
27.18088999998872,30.77212799998233,3.5912379999936093,core 5 cpu_idle,0.0015338177497972705
30.77212799998233,30.77267999999458,0.0005520000122487545,core 5 cpu_frequency,2.3575920523144306e-07
30.77267999999458,30.79916999998386,0.026489999989280477,core 5 cpu_idle,1.1313878995421693e-05
30.79916999998386,30.799331999995047,0.00016200001118704677,core 5 cpu_frequency,6.919020477798768e-08
30.799331999995047,31.847952999989502,1.048620999994455,core 5 cpu_idle,0.00044786602909763175
31.847952999989502,31.848024000006262,7.100001676008105e-05,core 5 cpu_frequency,3.032410715823062e-08
31.848024000006262,33.34433900000295,1.4963149999966845,core 5 cpu_idle,0.000639076136498584
33.34433900000295,33.34443999998621,0.00010099998326040804,core 5 cpu_frequency,4.3137092850520275e-08
33.34443999998621,33.349629999982426,0.00518999999621883,core 5 cpu_idle,2.2166489983850626e-06
33.349629999982426,33.35589800000889,0.006268000026466325,core 5 cpu_frequency,2.6770628113037677e-06
33.35589800000889,41.14962999999989,7.793731999990996,core 5 cpu_idle,0.0033287029371961547
41.14962999999989,41.14963199998601,1.9999861251562834e-06,core 5 cpu_frequency,8.541940740542487e-10
41.14963199998601,41.23886300000595,0.08923100001993589,core 5 cpu_idle,3.811056010851462e-05
41.23886300000595,41.23896899999818,0.00010599999222904444,core 5 cpu_frequency,4.527259668102488e-08
41.23896899999818,42.44164599999203,1.2026769999938551,core 5 cpu_idle,0.0005136633466973756
42.44164599999203,42.44224099998246,0.0005949999904260039,core 5 cpu_frequency,2.541244959109463e-07
42.44224099998246,43.407417999987956,0.9651770000054967,core 5 cpu_idle,0.00041222709670234766
43.407417999987956,43.40817499998957,0.0007570000016130507,core 5 cpu_frequency,3.23314700688934e-07
43.40817499998957,43.48556199998711,0.07738699999754317,core 5 cpu_idle,3.305198769895069e-05
43.48556199998711,43.487266999989515,0.0017050000024028122,core 5 cpu_frequency,7.282055010262412e-07
43.487266999989515,46.04815299998154,2.560885999992024,core 5 cpu_idle,0.0010937544105965936
46.04815299998154,46.049348000000464,0.0011950000189244747,core 5 cpu_frequency,5.103845080826431e-07
46.049348000000464,47.34204200000386,1.2926940000033937,core 5 cpu_idle,0.0005521096074014495
47.34204200000386,47.34231400000863,0.00027200000477023423,core 5 cpu_frequency,1.1617120203736705e-07
47.34231400000863,50.61395100000664,3.271636999998009,core 5 cpu_idle,0.0013973161626991497
50.61395100000664,50.614732999994885,0.0007819999882485718,core 5 cpu_frequency,3.33992194980965e-07
50.614732999994885,51.42811300000176,0.8133800000068732,core 5 cpu_idle,0.00034739459800293553
51.42811300000176,51.42821399998502,0.00010099998326040804,core 5 cpu_frequency,4.3137092850520275e-08
51.42821399998502,105.53088299999945,54.10266900001443,core 5 cpu_idle,0.023107249929906166
105.53088299999945,105.53129600000102,0.0004130000015720725,core 5 cpu_frequency,1.7639230067143218e-07
0.0,2.0087929999863263,2.0087929999863263,core 6 cpu_idle start,0.0008579554902941601
2.0087929999863263,23.61269700000412,21.603904000017792,core 6 cpu_idle,0.009227027398407599
23.61269700000412,23.612982999999076,0.0002859999949578196,core 6 cpu_frequency,1.2215059784648475e-07
23.612982999999076,23.649872000009054,0.03688900000997819,core 6 cpu_idle,1.5755291904261685e-05
23.649872000009054,23.650838000001386,0.0009659999923314899,core 6 cpu_frequency,4.1257859672477935e-07
23.650838000001386,27.1808660000097,3.530028000008315,core 6 cpu_idle,0.0015076749588035514
27.1808660000097,27.181818999990355,0.0009529999806545675,core 6 cpu_frequency,4.070262917375658e-07
27.181818999990355,30.772131999983685,3.59031299999333,core 6 cpu_idle,0.0015334226822971513
30.772131999983685,30.7726590000093,0.0005270000256132334,core 6 cpu_frequency,2.25081710939412e-07
30.7726590000093,30.799173000006704,0.026513999997405335,core 6 cpu_idle,1.132412939889182e-05
