Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,110.53399999999999,110.53399999999999,screen dark,0.0471538044
0,110.53399999999999,110.53399999999999,wifi running,0.0471538044
0.0,0.1396260000183247,0.1396260000183247,core 0 cpu_idle start,5.956445160781732e-05
0.0,0.3134960000170395,0.3134960000170395,core 1 cpu_idle start,0.00013373739360726905
0.0,0.0006210000137798488,0.0006210000137798488,core 2 cpu_idle start,2.6491860587848353e-07
0.0,0.00037399999564513564,0.00037399999564513564,core 3 cpu_idle start,1.5954839814221488e-07
0.0,0.00027200000477023423,0.00027200000477023423,core 4 cpu_idle start,1.1603520203498193e-07
0.0,0.0004780000017490238,0.0004780000017490238,core 5 cpu_idle start,2.0391480074613356e-07
0.0,0.019908999995095655,0.019908999995095655,core 6 cpu_idle start,8.493179397907808e-06
0.0,0.05322800000431016,0.05322800000431016,core 7 cpu_idle start,2.2707064801838715e-05
