Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,120.703,120.703,screen dark,30.437192698
0,120.703,120.703,wifi running,0.22183038746
0.0,8.345652999996673,8.345652999996673,core 0 cpu_idle start,0.7133864184397156
0.0,8.330748999986099,8.330748999986099,core 1 cpu_idle start,0.7121124245188117
0.0,8.322300999978324,8.322300999978324,core 2 cpu_idle start,0.7113902894781472
0.0,8.338457999983802,8.338457999983802,core 3 cpu_idle start,0.7127713898386154
0.0,8.31895399998757,8.31895399998757,core 4 cpu_idle start,0.7111041879189375
8.31895399998757,8.487883999972837,0.16892999998526648,core 4 cpu_idle,0.014440136398740578
8.487883999972837,8.48788999998942,6.000016583129764e-06,core 4 cpu_frequency,5.128814175259322e-07
0.0,8.322543999995105,8.322543999995105,core 5 cpu_idle start,0.7114110611195815
8.322543999995105,8.487896999984514,0.165352999989409,core 5 cpu_idle,0.01413437443909468
8.487896999984514,8.487931999989087,3.500000457279384e-05,core 5 cpu_frequency,2.9918003908824176e-06
0.0,8.319089999975404,8.319089999975404,core 6 cpu_idle start,0.7111158131978975
8.319089999975404,8.487900999985868,0.16881100001046434,core 6 cpu_idle,0.014429964280894492
8.487900999985868,8.487956999975722,5.599998985417187e-05,core 6 cpu_frequency,4.786879132734611e-06
0.0,8.3362489999854,8.3362489999854,core 7 cpu_idle start,0.712582564518752
8.3362489999854,8.487902999971993,0.15165399998659268,core 7 cpu_idle,0.012963383918853943
8.487902999971993,8.487939999991795,3.700001980178058e-05,core 7 cpu_frequency,3.162761692656204e-06
