Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,112.55199999999999,112.55199999999999,screen dark,0.0480259384
0,112.55199999999999,112.55199999999999,wifi running,0.0480259384
0.0,3.3143420000269543,3.3143420000269543,core 0 cpu_idle start,0.0014142297314115016
0.0,4.577794000011636,4.577794000011636,core 1 cpu_idle start,0.0019533446998049654
0.0,3.318379000033019,3.318379000033019,core 2 cpu_idle start,0.0014159523193140895
0.0,3.3175340000307187,3.3175340000307187,core 3 cpu_idle start,0.001415591757813108
0.0,3.3212730000086594,3.3212730000086594,core 4 cpu_idle start,0.0014171871891036953
0.0,3.317148000031011,3.317148000031011,core 5 cpu_idle start,0.0014154270516132327
0.0,3.314808000024641,3.314808000024641,core 6 cpu_idle start,0.0014144285736105145
0.0,3.3138790000230074,3.3138790000230074,core 7 cpu_idle start,0.0014140321693098174
