Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,110.878,110.878,screen dark,27.920410935999996
0,110.878,110.878,wifi running,0.20348774072
0.0,6.732964999973774,6.732964999973774,core 0 cpu_idle start,0.5747258923977613
6.732964999973774,6.938211000000592,0.20524600002681836,core 0 cpu_idle,0.017519798562289215
6.938211000000592,6.940596000000369,0.0023849999997764826,core 0 cpu_frequency,0.00020358359998092054
6.940596000000369,7.05704699998023,0.11645099997986108,core 0 cpu_idle,0.00994025735828094
7.05704699998023,7.05793700000504,0.0008900000248104334,core 0 cpu_frequency,7.597040211781858e-05
7.05793700000504,7.245477000018582,0.18754000001354143,core 0 cpu_idle,0.016008414401155895
7.245477000018582,7.247692000004463,0.0022149999858811498,core 0 cpu_frequency,0.00018907239879481491
7.247692000004463,7.295490999997128,0.0477989999926649,core 0 cpu_idle,0.004080122639373876
7.295490999997128,7.295739000022877,0.00024800002574920654,core 0 cpu_frequency,2.116928219795227e-05
7.295739000022877,7.328844000003301,0.0331049999804236,core 0 cpu_idle,0.0028258427983289583
7.328844000003301,7.329438999993727,0.0005949999904260039,core 0 cpu_frequency,5.078919918276369e-05
7.329438999993727,7.345423999999184,0.01598500000545755,core 0 cpu_idle,0.0013644796004658563
7.345423999999184,7.345931000018027,0.0005070000188425183,core 0 cpu_frequency,4.327752160839736e-05
7.345931000018027,7.462112999986857,0.1161819999688305,core 0 cpu_idle,0.00991729551733937
7.462112999986857,7.462294999975711,0.00018199998885393143,core 0 cpu_frequency,1.5535519048571586e-05
7.462294999975711,21.140477999986615,13.678183000010904,core 0 cpu_idle,1.1675697008809307
21.140477999986615,21.157735000015236,0.017257000028621405,core 0 cpu_frequency,0.001473057522443123
21.157735000015236,25.58197400002973,4.424239000014495,core 0 cpu_idle,0.37765304104123726
25.58197400002973,25.649525000015274,0.06755099998554215,core 0 cpu_frequency,0.005766153358765877
25.649525000015274,29.478784999984782,3.8292599999695085,core 0 cpu_idle,0.32686563359739723
29.478784999984782,29.478906999982428,0.00012199999764561653,core 0 cpu_frequency,1.0413919799029826e-05
29.478906999982428,29.59169600001769,0.1127890000352636,core 0 cpu_idle,0.009627669043010099
29.59169600001769,29.62275999999838,0.031063999980688095,core 0 cpu_frequency,0.0026516230383515356
29.62275999999838,30.968181999982335,1.3454219999839552,core 0 cpu_idle,0.1148452219186304
30.968181999982335,30.980673999991268,0.012492000008933246,core 0 cpu_frequency,0.0010663171207625417
30.980673999991268,32.59963599999901,1.6189620000077412,core 0 cpu_idle,0.13819459632066078
