Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,110.428,110.428,screen dark,27.807095536
0,1.287,1.287,wifi running,0.00236195388
1.287,110.428,109.14099999999999,wifi radio,227.31712854399996
0.0,6.689398999966215,6.689398999966215,core 0 cpu_idle start,0.5710070986371161
6.689398999966215,7.219470999960322,0.5300719999941066,core 0 cpu_idle,0.045246945919496934
7.219470999960322,7.219572999980301,0.00010200001997873187,core 0 cpu_frequency,8.706721705384552e-06
7.219572999980301,7.269276999984868,0.049704000004567206,core 0 cpu_idle,0.004242733440389856
7.269276999984868,7.269612999982201,0.00033599999733269215,core 0 cpu_frequency,2.86809597723186e-05
7.269612999982201,7.465743999986444,0.1961310000042431,core 0 cpu_idle,0.01674174216036219
7.465743999986444,7.466224999981932,0.00048099999548867345,core 0 cpu_frequency,4.1058159614913164e-05
7.466224999981932,9.580225999990944,2.1140010000090115,core 0 cpu_idle,0.1804511253607692
9.580225999990944,9.580323999980465,9.799998952075839e-05,core 0 cpu_frequency,8.365279105491935e-06
9.580323999980465,29.486434999969788,19.906110999989323,core 0 cpu_idle,1.6991856349590884
29.486434999969788,29.48654199996963,0.00010699999984353781,core 0 cpu_frequency,9.133519986644386e-06
0.0,6.684482999960892,6.684482999960892,core 1 cpu_idle start,0.5705874688766617
6.684482999960892,7.21947899996303,0.5349960000021383,core 1 cpu_idle,0.04566725856018252
7.21947899996303,7.219553000002634,7.400003960356116e-05,core 1 cpu_frequency,6.31664338055998e-06
7.219553000002634,7.269287999952212,0.049734999949578196,core 1 cpu_idle,0.004245379595695995
7.269287999952212,7.27853499999037,0.009247000038158149,core 1 cpu_frequency,0.0007893239232571795
7.27853499999037,7.465751999989152,0.18721699999878183,core 1 cpu_idle,0.015980843119896015
7.465751999989152,7.465813999995589,6.200000643730164e-05,core 1 cpu_frequency,5.292320549488067e-06
7.465813999995589,9.580239999981131,2.114425999985542,core 1 cpu_idle,0.18048740335876587
9.580239999981131,9.607088999997359,0.026849000016227365,core 1 cpu_frequency,0.0022918306413851675
9.607088999997359,29.486448999959975,19.879359999962617,core 1 cpu_idle,1.6969021695968087
29.486448999959975,29.519175999972504,0.03272700001252815,core 1 cpu_frequency,0.002793576721069403
0.0,6.690502999990713,6.690502999990713,core 2 cpu_idle start,0.5711013360792072
6.690502999990713,7.219481999985874,0.5289789999951608,core 2 cpu_idle,0.04515364743958693
7.219481999985874,7.2201359999598935,0.0006539999740198255,core 2 cpu_frequency,5.58254377823323e-05
7.2201359999598935,7.2692909999750555,0.04915500001516193,core 2 cpu_idle,0.004195870801294222
7.2692909999750555,7.270024999976158,0.0007340000011026859,core 2 cpu_frequency,6.265424009412526e-05
7.270024999976158,7.465754999953788,0.19572999997762963,core 2 cpu_idle,0.016707512798090463
7.465754999953788,7.467281999997795,0.0015270000440068543,core 2 cpu_frequency,0.00013034472375642508
7.467281999997795,9.580243999953382,2.112961999955587,core 2 cpu_idle,0.1803624363162089
9.580243999953382,9.580256999994162,1.3000040780752897e-05,core 2 cpu_frequency,1.1096834810450673e-06
9.580256999994162,29.486452999990433,19.90619599999627,core 2 cpu_idle,1.6991928905596816
29.486452999990433,29.49774299998535,0.011289999994914979,core 2 cpu_frequency,0.0009637143995659425
0.0,6.6843169999774545,6.6843169999774545,core 3 cpu_idle start,0.5705732991180754
6.6843169999774545,7.219484000001103,0.5351670000236481,core 3 cpu_idle,0.045681855122018604
7.219484000001103,7.220126999949571,0.0006429999484680593,core 3 cpu_frequency,5.4886475601233536e-05
7.220126999949571,7.269293999997899,0.04916700004832819,core 3 cpu_idle,0.004196895124125294
7.269293999997899,7.272149999975227,0.0028559999773278832,core 3 cpu_frequency,0.0002437881580647081
7.272149999975227,7.465756999969017,0.19360699999378994,core 3 cpu_idle,0.01652629351946991
7.465756999969017,7.468247999961022,0.002490999992005527,core 3 cpu_frequency,0.00021263175931759176
7.468247999961022,9.580248999991454,2.112001000030432,core 3 cpu_idle,0.18028040536259765
9.580248999991454,9.581751999969129,0.0015029999776743352,core 3 cpu_frequency,0.00012829607809428125
9.581751999969129,29.486456999962684,19.904704999993555,core 3 cpu_idle,1.6990656187994497
29.486456999962684,29.488217999984045,0.0017610000213608146,core 3 cpu_frequency,0.0001503189618233591
0.0,6.704756999970414,6.704756999970414,core 4 cpu_idle start,0.5723180575174744
6.704756999970414,6.843559000000823,0.13880200003040954,core 4 cpu_idle,0.011848138722595757
6.843559000000823,6.8447440000018105,0.001185000000987202,core 4 cpu_frequency,0.00010115160008426755
0.0,6.843449999985751,6.843449999985751,core 5 cpu_idle start,0.5841568919987836
6.843449999985751,6.843571999983396,0.00012199999764561653,core 5 cpu_idle,1.0413919799029826e-05
6.843571999983396,6.844161999993958,0.000590000010561198,core 5 cpu_frequency,5.036240090150386e-05
0.0,6.84357500000624,6.84357500000624,core 6 cpu_idle start,0.5841675620005325
6.84357500000624,6.84425599995302,0.0006809999467805028,core 6 cpu_frequency,5.8130155457183714e-05
0.0,6.843577999970876,6.843577999970876,core 7 cpu_idle start,0.5841678180775138
6.843577999970876,6.844037999981083,0.0004600000102072954,core 7 cpu_frequency,3.9265600871294734e-05
