Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,112.314,112.314,screen dark,28.308519072
0,112.314,112.314,wifi running,0.20631632544
0.0,8.212585999979638,8.212585999979638,core 0 cpu_idle start,0.7016833478382603
0.0,8.33044799999334,8.33044799999334,core 1 cpu_idle start,0.7117534771194309
0.0,8.174132999964058,8.174132999964058,core 2 cpu_idle start,0.6983979235169292
0.0,8.196339999965858,8.196339999965858,core 3 cpu_idle start,0.7002952895970829
0.0,8.193155999993905,8.193155999993905,core 4 cpu_idle start,0.7000232486394793
8.193155999993905,8.33027699997183,0.13712099997792393,core 4 cpu_idle,0.011715618238113821
8.33027699997183,8.330936999991536,0.0006600000197067857,core 4 cpu_frequency,5.639040168374777e-05
0.0,8.193154999986291,8.193154999986291,core 5 cpu_idle start,0.7000231631988287
8.193154999986291,8.330292999977246,0.137137999990955,core 5 cpu_idle,0.011717070719227195
8.330292999977246,8.330390999966767,9.799998952075839e-05,core 5 cpu_frequency,8.373119104653597e-06
0.0,8.330297000007704,8.330297000007704,core 6 cpu_idle start,0.7117405756806582
8.330297000007704,8.330947000009473,0.0006500000017695129,core 6 cpu_frequency,5.553600015118718e-05
0.0,8.330298999964725,8.330298999964725,core 7 cpu_idle start,0.7117407465569862
8.330298999964725,8.330461999983527,0.00016300001880154014,core 7 cpu_frequency,1.392672160640359e-05
