Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,111.982,111.982,screen dark,28.218232197999995
0,111.982,111.982,wifi running,0.20565830245999997
0.0,7.187517999962438,7.187517999962438,core 0 cpu_idle start,0.6139577875567914
0.0,7.201058999984525,7.201058999984525,core 1 cpu_idle start,0.6151144597786781
0.0,7.1854070000117645,7.1854070000117645,core 2 cpu_idle start,0.6137774659410049
0.0,7.188036000006832,7.188036000006832,core 3 cpu_idle start,0.6140020351205836
0.0,7.226697999984026,7.226697999984026,core 4 cpu_idle start,0.6173045431586355
7.226697999984026,7.29807299998356,0.07137499999953434,core 4 cpu_idle,0.006096852499960223
7.29807299998356,7.300202000013087,0.002129000029526651,core 4 cpu_frequency,0.00018185918252216652
0.0,7.29749600001378,7.29749600001378,core 5 cpu_idle start,0.623352108321177
7.29749600001378,7.298088999988977,0.0005929999751970172,core 5 cpu_idle,5.0654057881329205e-05
7.298088999988977,7.29971300001489,0.0016240000259131193,core 5 cpu_frequency,0.00013872208221349865
0.0,7.29809200001182,7.29809200001182,core 6 cpu_idle start,0.6234030186410097
7.29809200001182,7.299376000009943,0.0012839999981224537,core 6 cpu_frequency,0.00010967927983961999
0.0,7.298094999976456,7.298094999976456,core 7 cpu_idle start,0.6234032748979889
7.298094999976456,7.298581000010017,0.0004860000335611403,core 7 cpu_frequency,4.15141228667926e-05
