Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,112.13900000000001,112.13900000000001,screen dark,28.25117827
0,112.13900000000001,112.13900000000001,wifi running,0.2058984179
0.0,7.137226000020746,7.137226000020746,core 0 cpu_idle start,0.6095191004017716
0.0,6.990831000031903,6.990831000031903,core 1 cpu_idle start,0.5970169674027245
0.0,6.9911839999840595,6.9911839999840595,core 2 cpu_idle start,0.5970471135986386
0.0,6.990882000012789,6.990882000012789,core 3 cpu_idle start,0.5970213228010921
0.0,7.108711000008043,7.108711000008043,core 4 cpu_idle start,0.6070839194006868
7.108711000008043,7.1194719999912195,0.010760999983176589,core 4 cpu_frequency,0.0009189893985632806
7.1194719999912195,9.3231660000165,2.20369400002528,core 4 cpu_idle,0.18819546760215888
9.3231660000165,9.323233000002801,6.699998630210757e-05,core 4 cpu_frequency,5.721798830199986e-06
9.323233000002801,10.698122000030708,1.3748890000279061,core 4 cpu_idle,0.11741552060238317
10.698122000030708,10.699437999981456,0.001315999950747937,core 4 cpu_frequency,0.00011238639579387381
10.699437999981456,10.766753000032622,0.06731500005116686,core 4 cpu_idle,0.00574870100436965
10.766753000032622,10.768588999984786,0.0018359999521635473,core 4 cpu_frequency,0.00015679439591476693
10.768588999984786,44.51335999998264,33.744770999997854,core 4 cpu_idle,2.8818034433998165
44.51335999998264,44.51396300003398,0.0006030000513419509,core 4 cpu_frequency,5.14962043846026e-05
0.0,7.108734000008553,7.108734000008553,core 5 cpu_idle start,0.6070858836007303
7.108734000008553,7.111184999987017,0.002450999978464097,core 5 cpu_frequency,0.00020931539816083385
7.111184999987017,9.323216999997385,2.2120320000103675,core 5 cpu_idle,0.18890753280088535
9.323216999997385,9.324167000013404,0.0009500000160187483,core 5 cpu_frequency,8.11300013680011e-05
9.324167000013404,10.69813700002851,1.373970000015106,core 5 cpu_idle,0.11733703800129004
10.69813700002851,10.698640000016894,0.0005029999883845448,core 5 cpu_frequency,4.295619900804012e-05
10.698640000016894,10.766760999977123,0.0681209999602288,core 5 cpu_idle,0.005817533396603539
10.766760999977123,10.767032000003383,0.0002710000262595713,core 5 cpu_frequency,2.3143402242567388e-05
10.767032000003383,44.513374000031035,33.74634200002765,core 5 cpu_idle,2.881937606802361
44.513374000031035,44.513924000028055,0.0005499999970197678,core 5 cpu_frequency,4.696999974548816e-05
0.0,7.108737000031397,7.108737000031397,core 6 cpu_idle start,0.6070861398026812
7.108737000031397,7.110991000023205,0.0022539999918080866,core 6 cpu_frequency,0.00019249159930041058
7.110991000023205,9.323221000027843,2.212230000004638,core 6 cpu_idle,0.18892444200039607
9.323221000027843,9.324013000004925,0.0007919999770820141,core 6 cpu_frequency,6.7636798042804e-05
9.324013000004925,10.69814100000076,1.3741279999958351,core 6 cpu_idle,0.11735053119964431
10.69814100000076,10.699246000032872,0.0011050000321120024,core 6 cpu_frequency,9.4367002742365e-05
10.699246000032872,10.766763999999966,0.06751799996709451,core 6 cpu_idle,0.00576603719718987
10.766763999999966,10.767475000000559,0.0007110000005923212,core 6 cpu_frequency,6.071940005058422e-05
10.767475000000559,44.51337699999567,33.74590199999511,core 6 cpu_idle,2.8819000307995823
44.51337699999567,44.51361000002362,0.00023300002794712782,core 6 cpu_frequency,1.9898202386684714e-05
0.0,7.108739999996033,7.108739999996033,core 7 cpu_idle start,0.6070863959996611
7.108739999996033,7.109226000029594,0.0004860000335611403,core 7 cpu_frequency,4.150440286612138e-05
7.109226000029594,9.323223999992479,2.213997999962885,core 7 cpu_idle,0.18907542919683035
9.323223999992479,9.323559999989811,0.00033599999733269215,core 7 cpu_frequency,2.8694399772211906e-05
9.323559999989811,10.698143000015989,1.3745830000261776,core 7 cpu_idle,0.11738938820223556
10.698143000015989,10.700962000002619,0.002818999986629933,core 7 cpu_frequency,0.00024074259885819625
10.700962000002619,10.76676700002281,0.06580500002019107,core 7 cpu_idle,0.005619747001724317
10.76676700002281,10.76687699998729,0.000109999964479357,core 7 cpu_frequency,9.393996966537086e-06
10.76687699998729,44.513380000018515,33.746503000031225,core 7 cpu_idle,2.8819513562026664
44.513380000018515,44.51489400002174,0.0015140000032261014,core 7 cpu_frequency,0.00012929560027550904
