Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,115.577,115.577,screen dark,29.130951696
0,102.501,102.501,wifi radio,213.687524736
102.501,107.469,4.967999999999989,wifi running,0.009126017279999982
107.469,115.577,8.108000000000004,wifi radio,16.903039488000008
0.0,7.37013900000602,7.37013900000602,core 0 cpu_idle start,0.6297046761605144
0.0,7.394797999993898,7.394797999993898,core 1 cpu_idle start,0.6318115411194787
0.0,7.371779999986757,7.371779999986757,core 2 cpu_idle start,0.6298448831988684
0.0,7.36971800000174,7.36971800000174,core 3 cpu_idle start,0.6296687059201487
0.0,7.372345999989193,7.372345999989193,core 4 cpu_idle start,0.6298932422390766
7.372345999989193,9.917087999987416,2.544741999998223,core 4 cpu_idle,0.21742275647984818
9.917087999987416,9.940421000006609,0.023333000019192696,core 4 cpu_frequency,0.0019935715216398238
9.940421000006609,9.964677999960259,0.024256999953649938,core 4 cpu_idle,0.002072518076039851
9.964677999960259,9.977519999956712,0.012841999996453524,core 4 cpu_frequency,0.001097220479696989
9.977519999956712,10.048698999977205,0.07117900002049282,core 4 cpu_idle,0.006081533761750907
10.048698999977205,10.048783999984153,8.50000069476664e-05,core 4 cpu_frequency,7.262400593608618e-06
10.048783999984153,10.128610000014305,0.0798260000301525,core 4 cpu_idle,0.00682033344257623
10.128610000014305,10.129986999963876,0.0013769999495707452,core 4 cpu_frequency,0.00011765087569132448
10.129986999963876,11.41255700000329,1.2825700000394136,core 4 cpu_idle,0.1095827808033675
11.41255700000329,11.413209999969695,0.0006529999664053321,core 4 cpu_frequency,5.5792317129671574e-05
11.413209999969695,11.568666999984998,0.1554570000153035,core 4 cpu_idle,0.013282246081307531
11.568666999984998,11.57070699997712,0.002039999992121011,core 4 cpu_frequency,0.00017429759932681917
11.57070699997712,11.648583000001963,0.07787600002484396,core 4 cpu_idle,0.006653725442122668
11.648583000001963,11.653831999981776,0.005248999979812652,core 4 cpu_frequency,0.000448474558275193
11.653831999981776,11.832624999980908,0.178792999999132,core 4 cpu_idle,0.01527607391992584
11.832624999980908,11.83271499996772,8.999998681247234e-05,core 4 cpu_frequency,7.689598873257637e-06
11.83271499996772,11.936937999969814,0.10422300000209361,core 4 cpu_idle,0.008904813120178878
11.936937999969814,11.938354999991134,0.0014170000213198364,core 4 cpu_frequency,0.00012106848182156682
11.938354999991134,11.996652000001632,0.05829700001049787,core 4 cpu_idle,0.004980895680896938
11.996652000001632,11.997933999984525,0.001281999982893467,core 4 cpu_frequency,0.00010953407853841782
11.997933999984525,12.344664999982342,0.346730999997817,core 4 cpu_idle,0.029624696639813482
12.344664999982342,12.344852000009269,0.00018700002692639828,core 4 cpu_frequency,1.597728230059147e-05
12.344852000009269,12.50860499998089,0.16375299997162074,core 4 cpu_idle,0.013991056317575277
12.50860499998089,12.508619999978691,1.4999997802078724e-05,core 4 cpu_frequency,1.2815998122096062e-06
12.508619999978691,12.513567999994848,0.004948000016156584,core 4 cpu_idle,0.0004227571213804185
12.513567999994848,12.514462999999523,0.0008950000046752393,core 4 cpu_frequency,7.646880039945245e-05
12.514462999999523,12.540628999995533,0.026165999996010214,core 4 cpu_idle,0.0022356230396591127
12.540628999995533,12.540763999975752,0.00013499998021870852,core 4 cpu_frequency,1.1534398309886455e-05
12.540763999975752,12.56069099996239,0.019926999986637384,core 4 cpu_idle,0.0017025628788582981
12.56069099996239,12.563090000010561,0.002399000048171729,core 4 cpu_frequency,0.00020497056411579253
12.563090000010561,12.568669000000227,0.005578999989666045,core 4 cpu_idle,0.0004766697591170669
12.568669000000227,12.568777000007685,0.00010800000745803118,core 4 cpu_frequency,9.227520637214185e-06
12.568777000007685,12.608665999956429,0.03988899994874373,core 4 cpu_idle,0.0034081161556206645
12.608665999956429,12.612644999986514,0.0039790000300854445,core 4 cpu_frequency,0.00033996576257050036
12.612644999986514,12.617988999991212,0.005344000004697591,core 4 cpu_frequency,0.0004565913604013622
12.617988999991212,12.672666999977082,0.054677999985869974,core 4 cpu_idle,0.00467168831879273
12.672666999977082,12.673935999977402,0.001269000000320375,core 4 cpu_frequency,0.00010842336002737284
12.673935999977402,12.68864999996731,0.014713999989908189,core 4 cpu_idle,0.0012571641591377556
12.68864999996731,12.688691999996081,4.2000028770416975e-05,core 4 cpu_frequency,3.5884824581444265e-06
12.688691999996081,12.768630000005942,0.07993800000986084,core 4 cpu_idle,0.00682990272084251
