Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,112.439,112.439,screen dark,28.326757269999998
0,112.439,112.439,wifi running,0.20644924789999997
0.0,8.566939000040293,8.566939000040293,core 0 cpu_idle start,0.7316165906034409
8.566939000040293,18.95942000002833,10.392480999988038,core 0 cpu_idle,0.8875178773989784
18.95942000002833,18.975823000015225,0.01640299998689443,core 0 cpu_frequency,0.001400816198880784
18.975823000015225,18.979478000022937,0.003655000007711351,core 0 cpu_idle,0.0003121370006585493
18.979478000022937,18.983643000014126,0.0041649999911896884,core 0 cpu_frequency,0.00035569099924759936
18.983643000014126,19.0408410000382,0.057198000024072826,core 0 cpu_idle,0.004884709202055818
19.0408410000382,19.04091199999675,7.099995855242014e-05,core 0 cpu_frequency,6.0633964603766795e-06
19.04091199999675,24.855511000030674,5.8145990000339225,core 0 cpu_idle,0.4965667546028969
24.855511000030674,24.857044000003953,0.0015329999732784927,core 0 cpu_frequency,0.00013091819771798326
24.857044000003953,24.89690500003053,0.03986100002657622,core 0 cpu_idle,0.0034041294022696088
24.89690500003053,24.897019000025466,0.00011399999493733048,core 0 cpu_frequency,9.735599567648023e-06
24.897019000025466,42.423417999991216,17.52639899996575,core 0 cpu_idle,1.496754474597075
42.423417999991216,42.43853800004581,0.01512000005459413,core 0 cpu_frequency,0.0012912480046623385
42.43853800004581,42.51285600004485,0.07431799999903888,core 0 cpu_idle,0.006346757199917919
42.51285600004485,42.512913000013214,5.6999968364834785e-05,core 0 cpu_frequency,4.86779729835689e-06
42.512913000013214,48.65142000000924,6.138506999996025,core 0 cpu_idle,0.5242284977996605
48.65142000000924,48.6679020000156,0.016482000006362796,core 0 cpu_frequency,0.0014075628005433827
48.6679020000156,48.67148100002669,0.003579000011086464,core 0 cpu_idle,0.000305646600946784
48.67148100002669,48.67576400004327,0.004283000016584992,core 0 cpu_frequency,0.0003657682014163583
48.67576400004327,48.73272100003669,0.05695699999341741,core 0 cpu_idle,0.004864127799437846
48.73272100003669,48.73341200000141,0.0006909999647177756,core 0 cpu_frequency,5.901139698689803e-05
48.73341200000141,62.531500999990385,13.798088999988977,core 0 cpu_idle,1.1783568005990586
62.531500999990385,62.53304900001967,0.0015480000292882323,core 0 cpu_frequency,0.00013219920250121501
62.53304900001967,62.5514930000063,0.018443999986629933,core 0 cpu_idle,0.0015751175988581961
62.5514930000063,62.55155100004049,5.800003418698907e-05,core 0 cpu_frequency,4.953202919568866e-06
62.55155100004049,62.608843000023626,0.05729199998313561,core 0 cpu_idle,0.004892736798559781
62.608843000023626,62.60991900000954,0.0010759999859146774,core 0 cpu_frequency,9.189039879711343e-05
62.60991900000954,68.57947699999204,5.969557999982499,core 0 cpu_idle,0.5098002531985053
68.57947699999204,68.59143600001698,0.011959000024944544,core 0 cpu_frequency,0.001021298602130264
68.59143600001698,68.60941100004129,0.01797500002430752,core 0 cpu_frequency,0.001535065002075862
68.60941100004129,68.63280100002885,0.02338999998755753,core 0 cpu_idle,0.001997505998937413
68.63280100002885,68.6345610000426,0.0017600000137463212,core 0 cpu_frequency,0.00015030400117393582
68.6345610000426,79.5274920000229,10.892930999980308,core 0 cpu_idle,0.9302563073983182
79.5274920000229,79.52903199999128,0.0015399999683722854,core 0 cpu_frequency,0.00013151599729899316
79.52903199999128,79.57961100002285,0.05057900003157556,core 0 cpu_idle,0.004319446602696553
79.57961100002285,79.57972500001779,0.00011399999493733048,core 0 cpu_frequency,9.735599567648023e-06
79.57972500001779,79.60743400000501,0.02770899998722598,core 0 cpu_idle,0.0023663485989090984
79.60743400000501,79.61474799999269,0.007313999987673014,core 0 cpu_frequency,0.0006246155989472754
79.61474799999269,79.62739000003785,0.012642000045161694,core 0 cpu_idle,0.0010796268038568086
79.62739000003785,79.62806600000476,0.0006759999669156969,core 0 cpu_frequency,5.7730397174600505e-05
79.62806600000476,79.68076499999734,0.05269899999257177,core 0 cpu_idle,0.004500494599365629
79.68076499999734,79.68366899999091,0.0029039999935775995,core 0 cpu_frequency,0.00024800159945152696
79.68366899999091,111.25963300000876,31.575964000017848,core 0 cpu_idle,2.696587325601524
111.25963300000876,111.26122700003907,0.0015940000303089619,core 0 cpu_frequency,0.00013612760258838532
111.26122700003907,111.31276200001594,0.05153499997686595,core 0 cpu_idle,0.004401088998024352
111.31276200001594,111.3362710000365,0.023509000020567328,core 0 cpu_frequency,0.0020076686017564496
0.0,7.588913000014145,7.588913000014145,core 1 cpu_idle start,0.6480931702012079
7.588913000014145,18.959429000038654,11.370516000024509,core 1 cpu_idle,0.9710420664020929
18.959429000038654,18.963117000006605,0.0036879999679513276,core 1 cpu_frequency,0.0003149551972630433
18.963117000006605,18.979488000040874,0.016371000034268945,core 1 cpu_idle,0.0013980834029265678
18.979488000040874,18.983264000038616,0.003775999997742474,core 1 cpu_frequency,0.00032247039980720725
18.983264000038616,19.04085099999793,0.05758699995931238,core 1 cpu_idle,0.004917929796525277
19.04085099999793,19.046845000004396,0.005994000006467104,core 1 cpu_frequency,0.0005118876005522907
19.046845000004396,24.855519000033382,5.8086740000289865,core 1 cpu_idle,0.49606075960247537
24.855519000033382,24.859066000033636,0.0035470000002533197,core 1 cpu_frequency,0.00030291380002163345
24.859066000033636,24.89692000002833,0.03785399999469519,core 1 cpu_idle,0.0032327315995469685
24.89692000002833,24.955076000012923,0.0581559999845922,core 1 cpu_frequency,0.0049665223986841735
24.955076000012923,42.42342800000915,17.46835199999623,core 1 cpu_idle,1.491797260799678
42.42342800000915,42.42712200002279,0.0036940000136382878,core 1 cpu_frequency,0.00031546760116470975
42.42712200002279,42.512864999996964,0.08574299997417256,core 1 cpu_idle,0.007322452197794336
42.512864999996964,42.51296900003217,0.00010400003520771861,core 1 cpu_frequency,8.881603006739168e-06
42.51296900003217,48.65142800001195,6.138458999979775,core 1 cpu_idle,0.5242243985982727
48.65142800001195,48.655116000038106,0.0036880000261589885,core 1 cpu_frequency,0.00031495520223397757
48.655116000038106,48.671491000044625,0.016375000006519258,core 1 cpu_idle,0.0013984250005567446
48.671491000044625,48.6752550000092,0.0037639999645762146,core 1 cpu_frequency,0.0003214455969748087
48.6752550000092,48.732729999988806,0.057474999979604036,core 1 cpu_idle,0.004908364998258184
48.732729999988806,48.73627900000429,0.0035490000154823065,core 1 cpu_frequency,0.00030308460132218894
48.73627900000429,62.53151200001594,13.795233000011649,core 1 cpu_idle,1.1781128982009947
62.53151200001594,62.54280200001085,0.011289999994914979,core 1 cpu_frequency,0.0009641659995657391
62.54280200001085,62.551504000031855,0.008702000021003187,core 1 cpu_idle,0.0007431508017936721
62.551504000031855,62.55264700000407,0.001142999972216785,core 1 cpu_frequency,9.761219762731343e-05
62.55264700000407,62.60885300004156,0.05620600003749132,core 1 cpu_idle,0.004799992403201758
62.60885300004156,62.61312100000214,0.004267999960575253,core 1 cpu_frequency,0.00036448719663312654
62.61312100000214,68.57948600000236,5.9663650000002235,core 1 cpu_idle,0.509527571000019
