Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,118.684,118.684,screen dark,0.0506661996
0,118.684,118.684,wifi running,0.0506661996
26.689,35.423,8.734000000000002,audio,0.003728544600000001
35.57,44.104,8.533999999999999,audio,0.0036431645999999997
44.342,52.892,8.550000000000004,audio,0.003649995000000002
53.141,61.843,8.702000000000005,audio,0.0037148838000000024
61.922,70.642,8.719999999999999,audio,0.003722568
70.727,79.44200000000001,8.715000000000003,audio,0.0037204335000000015
79.526,88.242,8.716000000000008,audio,0.0037208604000000035
88.309,97.02199999999999,8.712999999999994,audio,0.0037195796999999974
97.083,105.801,8.718000000000004,audio,0.003721714200000002
105.87,114.581,8.710999999999999,audio,0.0037187258999999994
0.0,0.18720400001620874,0.18720400001620874,core 0 cpu_idle start,7.991738760691952e-05
0.18720400001620874,59.73343500000192,59.54623099998571,core 0 cpu_idle,0.0254202860138939
59.73343500000192,59.734748999995645,0.0013139999937266111,core 0 cpu_frequency,5.609465973218904e-07
59.734748999995645,71.6424700000207,11.907721000025049,core 0 cpu_idle,0.005083406094910693
71.6424700000207,71.64282800001092,0.00035799999022856355,core 0 cpu_frequency,1.528301958285738e-07
71.64282800001092,71.64321400001063,0.0003859999997075647,core 0 cpu_idle,1.6478339987515938e-07
71.64321400001063,71.64325399999507,3.999998443759978e-05,core 0 cpu_frequency,1.7075993356411345e-08
0.0,0.10100600001169369,0.10100600001169369,core 1 cpu_idle start,4.311946140499204e-05
0.10100600001169369,59.73344599999837,59.63243999998667,core 1 cpu_idle,0.025457088635994312
59.73344599999837,59.733454000001075,8.000002708286047e-06,core 1 cpu_frequency,3.415201156167314e-09
59.733454000001075,71.64247900000191,11.909025000000838,core 1 cpu_idle,0.005083962772500358
71.64247900000191,71.64281799999299,0.0003389999910723418,core 1 cpu_frequency,1.4471909618878272e-07
71.64281799999299,71.64321999999811,0.0004020000051241368,core 1 cpu_idle,1.71613802187494e-07
