Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,113.62299999999999,113.62299999999999,screen dark,0.0484942964
0,113.62299999999999,113.62299999999999,wifi running,0.0484942964
0.0,7.99997360445559e-06,7.99997360445559e-06,core 0 cpu_idle start,3.414388734381646e-09
0.0,0.21779299998888746,0.21779299998888746,core 1 cpu_idle start,9.295405239525718e-05
0.0,0.0007819999882485718,0.0007819999882485718,core 2 cpu_idle start,3.3375759498449046e-07
0.0,0.000526999996509403,0.000526999996509403,core 3 cpu_idle start,2.2492359851021321e-07
0.0,0.010073999990709126,0.010073999990709126,core 4 cpu_idle start,4.299583196034655e-06
0.0,0.011316999996779487,0.011316999996779487,core 5 cpu_idle start,4.830095598625485e-06
0.0,0.0031879999733064324,0.0031879999733064324,core 6 cpu_idle start,1.3606383886071855e-06
0.0,0.005839999968884513,0.005839999968884513,core 7 cpu_idle start,2.49251198671991e-06
